result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
A,1.44,4.33,7.0,5,3,2,21,5,145,50,136,35,2,2,6,7,16,97,36,139,52
A,6.0,4.0,1.57,3,2,5,12,15,115,40,144,33,8,0,2,17,6,164,61,94,34
A,2.4,3.0,3.2,0,3,7,7,17,124,38,116,44,2,3,5,11,18,118,37,142,51
A,3.25,3.0,2.3,1,2,7,8,18,93,42,95,53,3,2,5,18,17,112,61,115,51
A,3.0,3.1,2.54,1,2,7,10,17,114,40,143,59,6,2,2,22,13,125,48,157,60
A,4.75,3.1,1.95,1,5,4,10,13,124,48,120,34,9,1,0,18,0,151,58,75,18
A,2.45,3.0,3.1,3,4,3,14,13,138,50,101,33,2,5,3,12,18,122,43,195,68
A,3.6,3.2,2.1,2,3,5,7,13,105,24,148,42,6,2,2,23,15,144,48,152,48
A,2.9,3.25,2.5,5,4,1,22,12,174,71,96,33,6,3,1,21,5,155,57,104,26
A,13.0,6.0,1.22,2,2,6,10,14,106,42,126,48,8,0,2,20,7,120,49,101,30
A,8.5,4.5,1.4,1,5,4,6,13,97,43,143,62,6,1,3,25,15,115,65,99,48
A,4.5,3.6,1.83,1,3,6,11,18,135,45,135,51,7,0,3,18,6,155,57,81,34
A,2.6,3.1,2.8,4,0,6,10,18,141,46,156,56,2,5,3,11,13,88,35,138,45
A,3.3,3.3,2.25,2,4,4,10,13,113,30,137,47,4,4,2,15,9,152,46,115,35
A,3.1,3.3,2.3,3,3,4,7,10,139,48,130,40,6,3,1,16,5,163,62,149,34
A,3.25,3.2,2.25,3,2,5,9,13,106,44,161,51,5,1,4,12,11,152,44,99,35
A,2.0,2.9,4.5,1,6,3,9,13,126,43,121,39,1,3,6,10,17,104,32,165,61
A,3.25,3.29,2.25,3,2,5,12,17,118,45,139,52,4,4,2,16,9,166,58,97,34
A,4.0,3.4,1.91,4,5,1,16,10,154,45,151,37,6,3,1,17,4,155,53,113,24
A,1.6,4.0,5.5,1,5,4,11,13,145,60,91,41,3,2,5,12,10,91,42,130,55
A,1.9,3.2,4.33,3,4,3,15,15,84,46,132,71,1,4,5,9,13,121,58,104,41
A,2.39,3.39,2.89,3,0,7,9,21,113,37,138,51,2,3,5,9,15,71,28,160,48
A,2.0,3.5,3.6,1,4,5,5,14,133,48,115,45,2,1,7,11,19,138,51,142,53
A,1.83,3.5,4.5,4,4,2,14,12,130,47,160,36,3,5,2,16,15,130,46,138,42
A,3.25,3.25,2.2,2,4,4,14,17,139,47,115,46,5,2,3,17,10,146,52,89,40
A,1.5,4.33,6.5,6,2,2,24,13,156,67,111,38,4,2,4,9,12,116,28,126,47
A,3.8,3.3,2.0,2,2,6,5,14,117,27,132,40,8,0,2,24,14,162,66,151,48
A,2.25,3.3,3.3,5,0,5,13,18,129,44,152,58,2,4,4,12,17,106,33,141,46
A,3.5,3.3,2.1,2,2,6,9,18,112,37,138,45,6,2,2,21,15,166,56,97,38
A,1.95,3.6,3.75,6,2,2,23,17,167,63,132,44,3,4,3,20,21,180,65,118,51
A,7.0,4.33,1.44,3,4,3,13,17,137,44,134,51,5,3,2,19,13,146,59,172,45
A,3.0,3.2,2.38,5,2,3,12,12,92,33,145,38,4,3,3,14,12,146,46,139,34
A,6.0,4.33,1.53,2,3,5,14,16,113,41,145,49,5,2,3,18,11,163,55,125,52
A,3.5,3.1,2.2,2,6,2,8,10,109,41,127,45,6,2,2,15,9,131,50,101,37
A,2.8,3.1,2.6,3,4,3,7,7,81,28,115,29,3,5,2,13,9,123,45,121,44
A,3.1,3.2,2.3,1,5,4,6,11,93,35,120,44,2,2,6,6,15,135,40,119,45
A,1.5,4.0,8.0,5,3,2,23,14,93,58,100,50,1,3,6,6,18,96,46,141,61
A,2.05,3.5,3.6,2,3,5,11,17,123,30,151,61,4,2,4,16,17,101,40,127,50
A,1.91,3.5,4.2,4,2,4,14,13,111,41,162,47,2,2,6,7,19,115,38,143,53
A,4.0,3.3,2.0,4,3,3,10,12,114,33,127,41,5,3,2,12,8,125,46,121,50
A,3.1,3.4,2.3,4,2,4,26,18,156,57,110,46,7,2,1,22,9,164,61,101,33
A,2.5,3.2,2.88,5,2,3,18,14,125,51,152,46,6,2,2,16,5,145,48,103,27
A,8.0,4.5,1.4,1,4,5,9,17,125,36,134,52,8,2,0,22,8,136,49,125,34
A,5.0,3.75,1.73,1,2,7,9,20,97,31,173,74,4,4,2,20,12,150,54,158,46
A,9.0,3.8,1.44,1,5,4,10,16,115,43,127,34,8,2,0,21,4,130,58,133,38
A,7.0,4.5,1.44,2,3,5,10,15,66,31,134,62,6,3,1,14,4,150,85,90,42
A,4.75,3.5,1.8,2,6,2,7,10,70,20,154,42,6,2,2,19,10,169,58,90,36
A,2.25,3.1,3.4,4,4,2,15,9,118,53,135,37,4,3,3,11,8,168,45,127,42
A,2.0,3.25,4.0,3,2,5,9,18,117,30,139,47,3,4,3,9,7,108,33,144,42
A,2.9,3.1,2.5,1,2,7,8,20,107,33,170,63,4,2,4,16,12,104,44,126,48
A,8.5,4.33,1.4,3,2,5,11,19,129,45,133,41,7,1,2,19,6,202,74,92,25
A,1.75,3.4,5.0,2,2,6,5,13,113,28,133,45,1,4,5,7,15,113,28,139,52
A,3.5,3.4,2.1,1,2,7,6,22,113,33,185,68,3,1,6,9,15,101,30,131,53
A,1.8,3.6,4.33,7,1,2,16,9,105,42,162,53,1,1,8,7,15,110,34,139,46
A,2.2,3.1,3.5,2,4,4,15,13,178,60,130,42,5,3,2,25,18,194,76,136,47
A,3.4,3.2,2.2,2,5,3,6,8,126,38,100,33,5,5,0,18,7,153,55,130,30
A,2.3,3.1,3.3,3,3,4,8,14,113,40,127,42,2,6,2,13,15,134,36,113,37
A,2.1,2.9,4.0,5,3,2,14,12,137,53,177,57,5,2,3,15,11,126,40,153,52
A,2.7,2.88,2.88,1,5,4,8,15,103,32,146,42,5,4,1,17,10,128,48,104,36
A,1.75,3.0,6.0,5,4,1,17,7,160,86,105,41,3,2,5,7,10,96,42,96,43
A,1.62,3.75,5.5,5,0,5,16,19,154,50,136,56,2,4,4,9,14,125,37,125,41
A,15.0,6.5,1.19,3,0,7,7,22,87,33,158,57,6,3,1,15,8,158,60,79,24
A,2.45,3.2,2.9,4,2,4,13,13,139,53,167,52,5,2,3,11,8,173,55,117,49
A,2.2,2.9,3.75,1,3,6,6,14,104,34,132,45,3,4,3,13,13,128,38,133,50
A,2.63,3.0,3.0,3,2,5,8,13,68,19,164,53,0,3,7,10,24,122,40,142,59
A,2.75,3.1,2.63,2,3,5,9,12,100,28,138,44,5,3,2,12,9,102,31,120,34
A,2.1,3.2,3.6,6,0,4,16,10,132,50,108,39,4,3,3,12,12,142,35,131,39
A,3.7,3.0,2.15,3,2,5,13,19,124,47,125,44,7,1,2,15,6,206,50,127,36
A,2.0,3.3,3.75,4,0,6,14,17,134,50,143,46,2,2,6,9,13,123,38,126,44
A,1.8,3.4,4.75,7,2,1,23,5,151,60,133,43,3,4,3,18,23,174,70,150,54
A,3.2,3.4,2.25,9,0,1,29,11,185,70,136,43,10,0,0,38,8,195,88,87,20
A,6.5,4.0,1.53,1,4,5,5,12,131,40,142,56,4,2,4,19,14,150,63,112,40
A,4.5,3.4,1.83,2,3,5,4,11,118,22,161,49,7,1,2,17,6,128,45,112,33
A,3.0,3.5,2.29,5,1,4,19,10,159,53,106,33,8,0,2,17,5,165,49,117,38
A,2.75,3.2,2.6,4,2,4,13,11,146,41,155,44,5,3,2,20,13,144,57,126,40
A,1.91,3.3,4.2,0,6,4,7,15,115,29,119,48,3,1,6,11,15,82,27,117,42
A,2.88,3.4,2.38,2,4,4,14,19,121,42,120,42,4,3,3,17,17,149,56,121,48
A,3.4,3.0,2.3,2,5,3,12,12,137,52,87,30,1,6,3,11,12,177,60,131,38
A,5.0,4.4,1.6,1,2,7,10,20,108,38,172,56,3,3,4,9,12,118,31,152,50
A,2.7,3.2,2.7,4,3,3,14,7,85,44,109,48,3,5,2,12,12,101,53,94,52
A,2.4,3.3,2.88,4,3,3,17,15,136,38,117,37,4,5,1,15,8,164,48,102,42
A,4.2,3.5,1.9,2,3,5,10,15,92,46,99,46,5,3,2,20,14,126,75,87,45
A,1.95,3.6,3.79,4,3,3,13,9,174,55,119,43,6,2,2,14,10,191,65,108,33
A,10.0,5.0,1.33,4,2,4,12,13,106,37,162,51,8,1,1,21,6,173,65,79,25
A,2.8,2.62,3.0,3,2,5,14,15,109,45,81,38,4,3,3,11,11,105,46,123,63
A,3.0,2.75,2.6,0,3,7,7,17,88,44,93,54,4,4,2,7,7,98,38,93,44
A,3.0,3.0,2.5,6,0,4,14,11,127,38,110,43,3,3,4,12,16,149,43,114,40
A,7.5,4.0,1.5,3,3,4,14,16,102,33,153,56,9,0,1,22,6,141,51,89,22
A,2.38,3.0,3.2,3,3,4,5,6,146,34,115,32,4,2,4,19,15,163,46,140,42
A,3.8,3.5,2.0,3,4,3,9,10,65,24,169,51,4,2,4,20,13,156,57,139,39
A,7.5,3.6,1.5,2,2,6,8,15,62,24,126,56,7,2,1,17,9,118,54,88,36
A,2.3,3.25,3.25,5,3,2,12,9,120,55,91,42,2,6,2,12,12,107,59,94,48
A,1.75,3.6,5.0,8,1,1,18,6,131,53,107,35,3,2,5,13,15,126,46,122,35
A,2.8,3.4,2.4,1,3,6,8,15,112,40,173,53,8,1,1,24,9,158,55,120,33
A,2.1,3.1,4.0,2,4,4,8,10,98,37,123,50,3,3,4,7,12,73,30,132,58
A,4.0,3.4,1.91,3,4,3,10,11,105,40,132,37,6,3,1,16,10,176,63,93,30
A,3.25,3.5,2.1,2,1,7,9,16,144,44,130,56,7,2,1,18,9,131,48,111,34
A,3.4,3.4,2.1,0,4,6,6,20,94,26,162,52,2,5,3,10,12,130,27,110,33
A,2.25,3.3,3.3,5,2,3,13,10,109,54,78,39,5,2,3,16,9,97,59,78,42
A,2.0,3.3,3.75,5,2,3,18,15,147,46,127,51,3,3,4,13,12,138,42,120,40
A,1.7,3.5,5.25,3,3,4,9,12,136,38,138,45,3,2,5,12,14,108,43,162,57
A,2.88,3.5,2.4,2,2,6,11,20,125,38,121,46,4,4,2,18,16,138,40,144,44
A,7.0,3.6,1.55,1,3,6,8,19,119,29,126,49,4,2,4,13,13,153,53,111,38
A,2.5,3.2,2.88,4,1,5,16,15,172,60,125,44,8,2,0,18,6,149,49,115,33
A,3.5,3.0,2.25,5,4,1,13,5,154,34,98,35,7,3,0,21,7,151,65,130,42
A,2.88,3.4,2.38,2,3,5,7,13,93,29,139,45,3,2,5,17,21,174,56,117,57
A,2.87,2.87,2.6,4,2,4,13,19,79,41,126,66,3,3,4,11,11,103,43,128,55
A,3.4,3.3,2.15,3,2,5,9,11,126,41,151,40,5,4,1,16,9,169,60,100,35
A,2.25,3.3,3.3,0,3,7,5,17,143,46,135,53,5,2,3,16,15,113,45,138,51
A,4.5,3.75,1.73,3,3,4,16,18,120,41,131,50,8,1,1,22,10,190,76,77,33
A,4.5,3.4,1.83,4,1,5,11,13,143,51,130,42,7,2,1,22,9,140,55,121,40
A,3.5,3.4,2.05,1,0,9,8,23,100,26,139,55,5,5,0,19,8,123,47,139,35
A,6.0,4.0,1.57,2,2,6,9,20,84,38,135,67,1,4,5,10,13,140,60,84,42
A,5.0,3.8,1.72,0,6,4,9,16,89,48,101,53,4,4,2,15,11,143,69,71,37
A,6.5,4.2,1.5,3,2,5,17,26,91,52,132,82,6,2,2,18,8,132,63,100,43
A,2.25,3.25,3.25,3,2,5,11,12,128,30,139,51,5,2,3,17,13,158,56,93,40
A,2.1,3.1,3.75,4,3,3,12,13,140,44,150,39,4,1,5,11,9,111,38,120,45
A,2.0,3.5,3.75,6,2,2,27,16,164,60,98,46,2,2,6,23,19,156,55,122,50
A,9.0,4.5,1.39,2,2,6,8,24,83,26,124,46,6,2,2,19,9,160,56,94,39
A,8.0,4.0,1.45,1,4,5,8,18,121,40,125,48,8,1,1,16,6,179,63,107,30
A,2.88,3.0,2.6,5,0,5,11,11,138,48,112,44,5,2,3,14,8,163,47,136,45
A,2.0,3.2,4.0,3,3,4,15,21,140,53,191,70,4,1,5,11,14,131,43,101,42
A,5.75,3.4,1.67,4,1,5,10,13,117,41,164,49,6,3,1,16,8,154,52,150,30
A,3.3,3.3,2.25,3,5,2,17,15,137,47,118,39,5,4,1,20,11,164,57,110,40
A,3.1,3.2,2.45,3,2,5,11,20,99,37,146,51,1,2,7,8,15,119,39,137,57
A,9.0,5.5,1.3,1,4,5,6,10,119,31,153,50,5,2,3,17,15,147,44,134,40
A,3.1,3.25,2.38,2,4,4,11,15,101,32,146,42,4,3,3,16,10,145,51,84,31
A,2.87,3.1,2.62,3,2,5,11,21,93,37,161,61,3,0,7,14,19,107,39,130,49
A,3.8,3.5,2.0,2,2,6,10,18,116,34,141,42,5,2,3,28,19,149,63,118,51
A,2.7,3.6,2.5,6,2,2,17,9,170,59,84,28,7,2,1,24,10,155,66,102,35
A,2.25,3.1,3.4,3,1,6,11,18,110,41,206,71,5,2,3,13,7,95,34,128,41
A,2.87,3.2,2.6,1,2,7,7,23,119,32,183,64,3,1,6,9,14,93,27,134,40
A,2.2,2.9,3.75,2,3,5,9,16,116,39,126,65,2,6,2,13,15,120,47,120,41
A,4.0,3.3,2.0,3,5,2,7,6,125,39,119,38,5,2,3,19,11,169,57,97,34
A,6.5,3.6,1.57,1,3,6,6,16,118,34,107,35,5,3,2,11,7,154,49,99,28
A,3.3,3.25,2.2,5,3,2,18,13,163,70,161,47,7,2,1,20,9,215,66,108,35
A,2.9,3.0,2.6,2,4,4,10,13,88,35,160,58,3,3,4,13,19,133,46,122,52
A,2.6,3.0,2.88,4,5,1,11,7,118,33,198,56,5,2,3,16,12,145,49,137,45
A,1.91,3.5,4.2,5,3,2,15,10,125,39,128,42,2,2,6,6,14,111,28,161,52
A,3.25,3.0,2.38,3,1,6,9,14,120,32,170,55,4,3,3,13,11,153,47,155,42
A,3.5,3.4,2.05,5,0,5,14,14,110,61,99,42,5,2,3,16,9,109,61,74,38
A,5.75,4.33,1.53,1,6,3,9,14,80,34,130,67,4,4,2,19,15,134,74,99,49
A,4.33,3.3,1.95,3,2,5,6,10,94,31,149,47,5,1,4,13,13,164,50,108,35
A,3.25,3.6,2.1,2,4,4,9,12,150,46,125,41,7,3,0,25,12,165,66,111,33
A,6.25,3.5,1.61,1,3,6,8,18,139,38,130,52,2,5,3,15,9,180,56,132,39
A,3.25,3.8,2.1,5,3,2,17,10,162,63,119,47,7,1,2,25,10,178,56,117,37
A,2.5,3.1,2.9,1,5,4,7,14,115,36,142,43,2,1,7,9,18,143,39,146,46
A,3.0,3.0,2.5,1,5,4,10,14,108,42,146,52,4,0,6,8,14,146,38,139,49
A,3.4,3.5,2.15,3,2,5,11,12,150,41,117,40,5,1,4,18,16,167,49,122,37
A,1.67,4.0,5.0,3,2,5,14,18,144,50,133,51,3,2,5,11,19,118,34,136,47
A,3.8,3.1,2.1,3,3,4,9,8,136,44,85,32,5,3,2,18,9,162,55,153,57
A,3.6,3.5,2.05,6,3,1,16,8,115,41,125,38,6,2,2,20,10,148,49,105,32
A,2.15,3.2,3.5,1,3,6,5,13,96,26,154,47,4,2,4,9,12,104,30,137,47
A,2.1,2.8,4.0,4,5,1,12,9,101,48,95,46,3,3,4,11,15,108,46,116,40
A,5.25,3.75,1.7,4,2,4,9,11,96,26,136,43,7,1,2,25,13,133,60,120,52
A,1.73,3.5,5.0,5,1,4,22,16,148,55,117,50,4,2,4,17,17,134,44,163,54
A,2.1,3.2,3.5,1,6,3,11,15,92,37,113,57,4,5,1,17,8,157,83,97,37
A,2.8,3.4,2.5,5,4,1,23,13,162,59,104,35,6,3,1,15,10,163,61,115,34
A,2.0,3.2,4.0,0,3,7,5,15,119,33,126,49,1,2,7,9,20,123,41,141,55
A,1.83,3.1,4.75,2,3,5,6,9,113,52,88,39,3,3,4,9,12,106,41,108,47
A,3.0,3.2,2.38,3,4,3,14,10,114,41,111,42,3,2,5,13,17,150,43,111,49
A,4.75,3.6,1.75,4,1,5,14,15,116,37,173,54,4,5,1,18,9,172,66,93,32
A,3.4,3.25,2.25,4,2,4,11,15,119,41,122,44,3,3,4,13,12,154,48,125,44
A,2.87,3.0,2.6,5,4,1,18,12,142,56,160,52,6,2,2,16,9,157,59,101,37
A,2.15,2.7,4.2,6,3,1,19,9,112,51,94,41,3,2,5,16,17,99,43,89,42
A,4.75,3.25,1.83,3,4,3,12,12,150,43,114,41,8,2,0,21,6,158,57,140,49
A,3.0,3.4,2.38,4,4,2,14,13,161,53,114,43,6,3,1,19,9,151,55,131,43
A,4.0,3.2,2.0,1,6,3,10,12,90,32,162,41,3,1,6,10,17,167,52,140,43
A,4.75,3.75,1.75,1,2,7,11,25,120,34,199,71,4,1,5,11,13,156,45,116,33
A,4.33,3.2,1.9,3,2,5,12,13,119,43,98,39,5,2,3,16,11,158,48,95,31
A,3.3,2.9,2.37,4,2,4,12,13,156,47,141,42,5,5,0,18,7,161,47,92,39
A,2.8,3.1,2.6,5,4,1,13,8,125,45,128,37,6,3,1,18,11,170,60,133,42
A,2.1,3.2,3.6,4,1,5,8,11,111,34,150,47,2,4,4,11,12,142,47,115,37
A,2.15,3.1,3.6,3,2,5,12,13,117,41,133,46,5,4,1,14,9,128,46,119,34
A,2.37,3.0,3.2,5,3,2,19,12,190,82,125,42,7,3,0,22,8,130,61,123,44
A,3.4,3.3,2.2,3,3,4,15,19,112,40,167,56,3,3,4,14,12,158,49,106,30
A,1.5,3.75,7.5,5,0,5,17,12,158,52,127,46,3,1,6,11,16,87,31,192,64
A,2.35,3.2,3.1,4,4,2,9,9,117,40,127,48,2,4,4,16,17,120,38,127,45
A,3.3,3.6,2.14,4,2,4,18,13,135,69,81,43,7,2,1,21,7,149,74,79,41
A,2.15,3.3,3.5,3,2,5,18,20,152,45,143,46,2,5,3,14,17,139,47,137,61
A,9.0,5.0,1.33,0,2,8,6,19,105,31,171,63,4,5,1,16,12,163,62,117,42
A,1.91,3.2,4.33,1,3,6,5,12,121,37,157,48,2,2,6,7,13,123,37,143,43
A,2.05,3.3,3.6,4,4,2,14,9,162,60,136,38,5,1,4,18,14,169,76,109,39
A,5.5,3.75,1.67,3,3,4,7,12,73,20,153,48,5,1,4,15,14,164,58,89,39
A,2.5,3.3,2.75,3,4,3,10,9,170,52,125,33,5,3,2,19,12,180,69,99,33
A,6.5,4.2,1.53,2,4,4,12,18,105,37,174,59,5,3,2,22,12,139,48,135,49
A,5.5,3.8,1.66,4,3,3,14,13,78,45,159,73,5,1,4,15,14,125,56,101,55
A,1.67,3.5,5.5,5,3,2,21,14,161,65,164,44,0,5,5,10,17,138,48,129,51
A,2.25,3.5,3.0,4,3,3,20,14,161,58,114,44,8,1,1,20,3,155,64,123,25
A,2.63,3.3,2.63,4,1,5,11,11,114,34,129,38,5,4,1,24,12,158,57,116,43
A,4.5,3.5,1.8,3,4,3,13,19,143,45,141,51,5,3,2,23,12,171,68,122,49
A,1.57,4.0,6.0,10,0,0,25,5,165,61,71,24,3,3,4,12,11,171,52,126,48
A,1.25,5.5,12.0,6,3,1,18,9,134,50,159,41,3,2,5,7,9,97,27,137,42
A,3.75,3.4,2.0,3,2,5,7,11,125,33,148,35,6,2,2,18,12,153,51,151,38
A,2.2,2.87,3.6,2,3,5,9,15,67,26,130,60,2,1,7,8,20,90,45,109,57
A,6.0,3.2,1.66,2,3,5,8,11,116,52,90,36,6,3,1,18,11,150,69,85,44
A,3.5,3.3,2.1,3,2,5,17,17,114,43,183,58,6,2,2,21,9,158,59,104,34
A,5.5,4.0,1.62,1,2,7,9,21,96,33,137,54,6,3,1,21,9,165,63,134,46
A,5.5,3.75,1.66,5,1,4,11,12,91,50,110,59,5,3,2,19,8,119,63,78,39
A,1.95,3.4,3.8,2,5,3,10,12,103,31,155,60,2,4,4,9,16,140,43,136,44
A,2.55,3.2,2.9,1,3,6,9,22,121,32,165,57,3,3,4,7,10,95,31,136,45
A,1.36,4.5,9.0,5,2,3,17,12,161,57,123,27,2,2,6,8,11,125,27,131,49
A,1.95,3.5,3.8,2,3,5,9,16,133,35,111,39,1,3,6,8,24,138,46,141,53
A,1.73,3.5,5.0,3,4,3,15,18,141,46,135,45,4,2,4,18,14,125,48,124,43
A,2.1,3.3,3.75,4,2,4,19,19,145,51,150,58,3,2,5,13,16,100,32,147,49
A,3.25,3.1,2.3,2,3,5,6,13,119,37,96,37,6,1,3,19,12,150,60,104,35
A,21.0,9.0,1.1,2,4,4,12,18,134,46,135,50,6,2,2,22,12,203,58,117,36
A,2.55,3.1,2.88,3,3,4,12,16,129,45,160,48,3,2,5,10,16,136,47,146,51
A,2.9,3.1,2.6,0,1,9,8,23,101,32,147,62,2,3,5,7,12,107,28,118,38
A,2.15,3.4,3.4,5,3,2,18,10,154,51,104,35,5,4,1,20,13,176,63,112,43
A,3.5,3.6,2.0,3,3,4,8,10,82,25,136,50,5,1,4,21,17,185,66,127,50
A,1.85,3.6,4.33,2,4,4,18,19,137,56,126,53,1,4,5,6,13,125,35,126,43
A,2.2,3.3,3.25,4,2,4,15,11,147,34,114,38,4,2,4,11,13,164,56,130,43
A,2.2,2.87,3.8,2,5,3,8,11,101,36,190,60,2,3,5,13,22,113,41,132,46
A,3.1,3.1,2.4,0,4,6,8,18,118,36,121,49,3,2,5,15,20,175,61,139,52
A,2.25,3.3,3.3,4,5,1,13,8,162,46,117,35,7,1,2,13,6,142,44,114,24
A,2.9,3.5,2.4,1,1,8,15,28,106,40,171,64,1,3,6,5,12,108,36,104,34
A,7.5,3.79,1.53,2,3,5,8,11,65,20,133,46,5,3,2,16,4,138,48,95,22
A,2.3,3.4,3.1,3,1,6,13,21,127,49,144,62,3,6,1,18,15,131,56,112,45
A,9.0,5.0,1.33,3,3,4,11,16,86,27,156,51,6,1,3,24,12,174,68,84,25
A,1.66,3.4,6.0,4,3,3,13,13,143,57,113,38,5,3,2,17,10,108,45,152,51
A,2.38,2.62,3.75,3,3,4,14,13,132,42,83,32,3,5,2,14,10,130,54,128,37
A,2.2,3.2,3.4,3,2,5,12,14,106,29,156,52,4,2,4,8,12,114,32,163,52
A,1.83,3.5,4.33,3,2,5,7,12,149,33,127,48,2,5,3,9,14,117,33,144,46
A,1.36,4.75,8.0,7,2,1,26,10,154,64,128,51,4,0,6,11,12,113,41,156,38
A,7.5,4.33,1.36,2,3,5,6,10,122,35,162,54,6,0,4,21,13,137,57,133,32
A,2.5,3.2,3.0,4,4,2,18,13,131,48,88,28,4,4,2,17,13,158,57,96,32
A,4.33,3.25,1.91,4,1,5,12,10,109,39,126,46,7,1,2,18,8,159,56,108,42
A,6.5,3.5,1.57,2,2,6,11,20,104,50,112,65,7,3,0,22,12,110,64,86,50
A,3.0,3.3,2.4,2,2,6,10,20,110,34,149,51,5,1,4,18,14,144,50,146,54
A,2.25,3.0,3.5,1,2,7,5,15,108,26,131,44,1,4,5,9,18,125,37,153,53
A,1.4,5.0,7.5,6,2,2,15,8,135,45,106,33,3,2,5,13,14,152,46,115,41
A,10.0,5.0,1.3,2,2,6,5,12,94,29,135,41,8,0,2,22,7,172,64,92,23
A,1.65,3.75,5.5,0,5,5,8,16,91,48,108,59,0,5,5,3,18,97,42,147,65
A,2.25,3.2,3.3,2,2,6,11,18,124,43,133,47,5,2,3,16,11,144,43,123,39
A,1.62,3.75,6.0,3,3,4,16,19,112,32,120,52,3,4,3,11,14,82,27,157,47
A,1.8,3.5,4.5,4,2,4,18,18,165,65,124,47,3,3,4,15,17,132,44,143,39
A,2.1,3.3,3.7,4,2,4,9,9,114,43,107,37,4,1,5,16,14,115,44,171,50
A,3.8,3.6,1.95,3,2,5,12,15,115,36,118,38,7,1,2,20,8,158,56,111,41
A,3.3,3.25,2.3,2,3,5,10,19,121,39,128,49,4,3,3,17,11,151,44,107,36
A,1.8,3.4,4.75,3,1,6,8,14,137,42,141,47,5,1,4,18,16,119,45,160,55
A,4.75,3.75,1.75,4,5,1,17,9,137,50,115,33,9,1,0,21,1,145,60,76,18
A,3.6,3.4,2.1,1,4,5,4,13,105,27,98,43,2,4,4,9,12,154,44,128,44
A,2.55,3.4,2.75,1,5,4,9,14,113,29,159,49,2,2,6,10,17,95,33,138,51
A,1.33,4.75,10.0,5,2,3,21,19,161,59,158,58,0,3,7,3,13,137,46,132,45
A,1.25,5.5,12.0,7,2,1,27,12,148,62,96,32,3,1,6,9,20,113,34,187,65
A,5.5,3.75,1.62,3,2,5,13,16,105,31,154,46,9,1,0,25,4,200,79,68,16
A,6.0,4.0,1.53,4,4,2,12,10,121,45,138,47,6,3,1,19,12,155,46,133,32
A,3.4,3.1,2.25,3,2,5,9,15,162,46,111,43,5,4,1,16,7,130,47,92,34
A,3.1,3.0,2.54,1,3,6,6,11,91,26,137,35,2,3,5,10,15,81,27,143,50
A,2.3,3.5,3.0,8,1,1,27,12,174,63,128,40,3,1,6,20,18,145,48,127,46
A,7.5,5.5,1.36,4,0,6,15,18,111,42,133,47,8,2,0,25,7,198,82,72,17
A,3.2,3.25,2.25,4,2,4,13,14,130,42,148,55,4,3,3,17,13,168,53,110,36
A,4.2,3.3,1.91,2,3,5,8,16,84,27,157,49,4,2,4,17,14,174,60,121,30
A,2.5,3.1,2.9,8,1,1,16,7,154,51,138,36,4,3,3,11,12,182,50,139,35
A,2.1,2.6,4.5,3,4,3,17,16,112,47,81,42,0,3,7,8,23,72,34,123,60
A,5.25,3.75,1.67,3,3,4,11,14,113,34,125,37,1,8,1,9,10,140,48,103,27
A,3.0,3.4,2.38,6,0,4,18,14,118,38,133,34,3,4,3,20,18,187,63,113,37
A,2.05,3.25,3.75,1,4,5,10,14,159,53,126,48,5,2,3,16,14,150,52,125,41
A,1.4,4.0,9.5,5,3,2,16,8,132,48,141,44,1,2,7,7,21,129,30,149,50
A,5.25,3.3,1.75,3,2,5,11,16,139,38,165,52,8,1,1,18,8,169,62,123,38
A,1.44,3.8,9.0,2,4,4,10,16,126,39,147,51,0,3,7,4,15,105,32,142,49
A,2.55,3.3,2.7,2,2,6,7,17,104,36,133,51,4,4,2,13,11,151,37,120,36
A,2.0,3.4,3.75,2,4,4,11,13,146,55,118,42,1,2,7,9,18,119,45,132,60
A,3.4,3.4,2.1,4,3,3,15,15,127,41,145,43,7,2,1,19,7,131,43,132,42
A,11.0,5.25,1.3,0,3,7,4,22,85,48,104,64,4,4,2,19,9,141,72,87,37
A,2.5,3.0,3.0,5,0,5,17,15,115,48,164,58,6,1,3,17,14,150,54,130,38
A,4.2,3.75,1.85,4,3,3,12,13,121,46,118,48,5,2,3,17,11,142,61,105,46
A,6.5,3.8,1.53,2,3,5,10,15,85,28,137,55,8,2,0,25,5,180,70,90,22
A,6.0,3.6,1.61,2,3,5,9,14,111,39,151,50,9,1,0,22,6,131,53,144,36
A,3.75,3.6,1.95,4,4,2,20,18,124,50,155,52,8,0,2,25,11,171,62,139,47
A,2.1,3.1,3.75,3,2,5,12,17,116,43,161,53,2,5,3,11,12,132,47,122,39
A,3.25,3.25,2.29,5,3,2,16,4,134,48,100,24,7,2,1,17,5,107,32,81,27
A,2.3,2.75,3.6,3,1,6,9,16,101,47,101,55,1,6,3,8,11,103,50,100,48
A,2.38,3.0,3.25,4,3,3,13,10,140,46,101,34,3,5,2,17,11,139,56,108,34
A,6.0,4.5,1.5,3,6,1,19,16,176,50,136,37,7,2,1,21,9,171,60,104,33
A,1.9,3.25,4.33,2,5,3,8,9,140,33,128,43,3,3,4,11,12,136,41,132,40
