result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
A,2.0,3.0,4.0,4,3,3,13,14,84,42,90,32,4,3,3,14,13,115,47,126,40
A,2.1,3.4,3.4,1,3,6,8,16,126,32,128,47,3,3,4,13,12,98,36,151,43
A,1.95,3.6,3.8,5,1,4,14,12,150,52,125,50,2,3,5,10,15,109,34,156,48
A,2.89,3.1,2.5,3,2,5,10,14,109,32,125,38,3,6,1,11,12,146,51,102,37
A,2.79,3.1,2.7,4,3,3,12,9,100,31,156,43,4,2,4,11,13,132,34,123,36
A,3.5,3.2,2.15,3,3,4,7,12,122,38,121,42,6,2,2,18,11,117,47,131,43
A,1.73,3.4,5.25,1,3,6,4,17,114,31,137,58,2,2,6,9,17,94,29,138,50
A,2.1,3.25,3.75,4,4,2,13,9,113,40,111,34,6,2,2,25,14,117,51,100,42
A,1.66,3.3,4.75,3,4,3,10,7,96,36,69,27,4,2,4,12,12,108,53,80,40
A,2.63,3.0,2.88,3,2,5,13,17,105,37,156,57,3,2,5,8,12,128,38,119,41
A,2.15,3.1,3.8,3,6,1,12,9,104,33,121,42,3,1,6,9,12,132,39,103,27
A,1.64,3.75,5.75,2,2,6,12,17,133,42,120,43,3,5,2,15,16,118,44,146,51
A,3.6,3.5,2.0,2,1,7,9,18,112,37,115,45,6,2,2,16,10,119,38,106,38
A,2.4,3.1,3.1,7,2,1,12,5,124,47,103,36,4,4,2,11,9,123,40,127,34
A,3.2,3.1,2.35,3,3,4,12,11,129,45,152,49,5,4,1,17,10,147,55,140,39
A,2.63,3.2,2.8,4,1,5,13,13,100,29,143,39,4,4,2,13,9,122,49,95,28
A,3.25,3.4,2.2,3,2,5,14,17,96,35,162,53,5,4,1,12,9,109,35,130,37
A,2.5,3.1,2.9,4,1,5,12,17,119,46,136,56,3,4,3,11,10,138,39,108,34
A,3.2,3.1,2.4,1,2,7,5,12,102,29,116,41,5,2,3,14,11,127,51,127,40
A,5.0,3.3,1.61,2,3,5,7,12,76,28,64,30,4,4,2,15,11,121,55,109,41
A,3.1,3.2,2.3,3,3,4,9,18,115,36,158,51,6,2,2,15,7,117,40,105,38
A,3.0,3.3,2.4,0,2,8,4,18,119,32,197,61,1,4,5,8,20,116,41,105,46
A,1.57,3.8,6.5,5,3,2,13,8,165,57,91,34,4,2,4,14,13,99,34,133,37
A,1.8,3.4,4.75,6,2,2,15,11,124,44,89,39,4,2,4,15,14,127,48,119,38
A,2.5,2.9,3.1,2,2,6,5,14,96,29,140,42,3,3,4,8,10,103,34,139,43
A,2.05,2.87,4.33,3,5,2,7,7,125,39,132,39,3,3,4,4,9,113,33,115,43
A,2.25,3.0,3.5,3,4,3,10,10,141,49,138,47,1,4,5,4,11,94,23,112,35
A,2.37,3.0,3.25,3,4,3,12,11,103,44,150,44,3,4,3,13,12,127,40,161,55
A,1.95,3.2,4.2,2,4,4,11,13,108,39,124,41,1,4,5,6,12,129,32,120,37
A,1.91,3.1,4.5,5,0,5,13,13,123,39,142,49,5,2,3,11,8,101,41,98,32
A,7.5,4.1,1.44,3,2,5,12,12,92,41,143,52,6,1,3,19,7,146,60,132,31
A,1.91,3.3,4.5,4,2,4,10,17,125,39,125,44,3,2,5,15,14,110,50,105,34
A,1.9,2.9,4.0,2,5,3,9,9,72,35,98,46,4,3,3,11,10,96,39,90,40
A,1.7,3.6,5.5,6,2,2,15,8,127,51,119,34,3,4,3,15,12,104,42,134,54
A,2.0,3.2,4.0,2,4,4,10,16,104,29,118,45,4,1,5,16,11,124,45,137,48
A,3.0,3.1,2.5,1,3,6,9,16,91,31,122,47,2,2,6,9,15,145,37,106,27
A,2.0,3.3,3.8,6,2,2,15,7,119,39,100,38,2,5,3,11,10,140,42,84,30
A,2.0,3.3,4.0,4,3,3,9,12,77,28,106,38,1,3,6,14,22,121,38,144,60
A,2.05,3.2,3.8,3,4,3,12,15,127,43,111,43,3,3,4,14,16,120,37,131,52
A,1.53,3.75,7.0,6,2,2,19,11,151,47,101,37,4,2,4,10,10,116,49,129,43
A,2.5,3.1,2.9,3,3,4,7,8,68,25,144,49,1,4,5,9,15,116,39,132,51
A,2.0,3.3,3.75,2,4,4,10,17,102,34,102,38,3,4,3,16,16,126,54,120,49
A,3.5,3.2,2.15,4,3,3,11,9,93,39,123,35,4,4,2,13,9,145,53,94,30
A,8.5,4.25,1.4,1,3,6,14,22,102,29,151,62,7,1,2,16,10,119,40,106,37
A,2.2,3.0,3.6,3,1,6,9,12,108,37,109,42,3,4,3,9,11,134,46,105,44
A,3.0,3.0,2.5,2,3,5,10,11,99,38,134,52,4,3,3,15,10,135,47,89,36
A,1.45,4.33,7.5,8,0,2,23,9,152,55,119,35,3,4,3,9,9,140,49,122,30
A,2.0,3.25,4.2,5,3,2,24,13,116,51,100,38,4,1,5,8,11,102,28,135,37
A,1.83,3.3,4.6,5,4,1,12,5,141,42,118,37,5,2,3,12,10,147,43,94,26
A,3.8,3.25,2.1,1,5,4,9,12,83,26,136,54,4,3,3,12,12,118,45,121,39
A,2.6,3.2,2.88,4,2,4,11,14,129,34,111,35,8,1,1,23,9,152,65,100,32
A,2.5,3.0,3.0,2,4,4,9,13,104,36,117,45,3,0,7,10,13,100,37,111,44
A,3.0,3.0,2.6,2,6,2,14,14,119,41,135,46,5,4,1,13,10,114,40,100,32
A,13.0,4.75,1.29,3,3,4,9,13,91,30,106,43,7,2,1,34,4,165,80,100,31
A,1.83,3.25,4.75,5,3,2,18,10,131,45,124,41,3,3,4,10,12,107,39,105,36
A,2.37,2.87,3.0,3,3,4,15,13,83,33,109,45,2,3,5,10,14,87,36,150,59
A,1.95,3.0,4.5,2,6,2,12,10,154,53,136,43,4,3,3,11,8,113,41,140,46
A,2.38,3.0,3.2,2,2,6,7,15,107,35,143,51,3,3,4,15,13,128,42,160,56
A,3.0,3.25,2.37,2,5,3,10,10,108,33,132,47,7,2,1,21,12,128,46,119,37
A,2.4,3.0,3.2,2,4,4,10,9,148,41,132,37,2,4,4,9,15,113,30,113,43
A,2.6,3.6,2.6,5,2,3,25,12,182,59,105,32,9,1,0,25,5,152,67,89,23
A,3.0,3.3,2.37,3,5,2,11,10,162,59,97,31,6,1,3,20,16,190,74,112,37
A,4.2,3.1,1.9,2,5,3,8,11,79,25,130,55,7,1,2,26,9,158,76,81,40
A,1.3,5.0,11.0,7,3,0,18,6,159,51,111,39,5,0,5,11,14,113,46,135,41
A,1.53,3.75,7.5,5,2,3,14,11,162,56,92,39,4,4,2,7,5,109,37,117,24
A,2.5,3.39,2.79,4,4,2,16,15,148,49,100,41,7,1,2,26,12,143,53,115,33
A,9.5,5.25,1.33,2,1,7,8,24,101,38,124,57,8,2,0,23,4,157,61,84,21
A,4.0,3.2,2.0,2,4,4,10,11,106,37,125,43,7,2,1,15,3,171,47,77,22
A,2.25,3.0,3.5,2,3,5,14,16,115,43,104,40,4,4,2,14,11,120,41,157,51
A,11.0,7.0,1.22,6,1,3,11,8,108,33,98,35,8,1,1,30,10,170,66,94,28
A,1.8,3.4,4.75,4,1,5,13,12,150,48,119,37,4,1,5,17,19,122,36,165,70
A,1.25,6.5,10.0,7,3,0,27,8,148,62,147,48,5,4,1,15,8,134,48,97,30
A,1.57,3.4,5.5,4,6,0,12,7,107,51,89,36,3,3,4,6,8,96,42,87,40
A,4.5,3.3,1.91,1,4,5,10,17,134,43,145,55,6,3,1,10,2,114,36,103,31
A,2.15,2.87,4.0,4,5,1,10,7,124,52,130,41,4,4,2,12,10,97,33,112,42
A,1.83,3.25,4.75,3,3,4,13,17,108,43,148,50,3,2,5,10,14,105,31,106,48
A,1.72,3.0,5.0,5,2,3,8,7,107,40,119,34,1,9,0,8,7,108,48,79,39
A,2.2,3.0,3.6,4,2,4,11,13,147,45,103,34,2,2,6,8,14,146,44,123,49
A,1.85,3.2,4.75,5,4,1,9,4,131,42,86,15,2,4,4,9,15,139,40,134,55
A,4.33,3.6,1.85,4,2,4,5,11,137,27,110,42,5,3,2,27,12,153,63,115,39
A,2.2,3.1,3.5,5,2,3,13,13,95,40,147,58,1,4,5,9,16,106,36,148,56
A,4.75,3.4,1.85,3,4,3,11,8,102,28,102,38,4,3,3,16,8,115,48,101,27
A,2.88,3.0,2.63,1,4,5,7,16,132,31,141,49,2,1,7,6,14,101,36,133,50
A,1.33,5.0,10.0,6,3,1,28,11,144,62,121,42,2,2,6,8,16,118,40,131,41
A,3.1,3.1,2.4,4,2,4,14,12,119,41,148,46,5,3,2,17,9,156,51,93,38
A,2.0,2.75,4.0,4,3,3,11,7,101,46,83,32,4,4,2,7,5,97,40,76,31
A,3.5,3.4,2.15,4,2,4,13,14,119,39,118,36,5,5,0,17,4,146,48,102,32
A,2.5,3.0,3.2,2,3,5,9,13,111,38,112,39,1,6,3,11,14,105,35,124,47
A,2.3,3.1,3.1,4,4,2,8,5,87,37,91,44,3,1,6,8,14,98,41,105,55
A,3.6,3.2,2.1,4,3,3,18,12,125,41,152,56,3,4,3,17,15,139,44,128,55
A,2.88,3.3,2.4,3,3,4,12,12,99,35,151,43,5,3,2,15,9,126,46,147,47
A,6.5,4.0,1.55,3,1,6,10,16,121,36,84,34,6,2,2,19,7,138,47,79,23
A,5.5,4.0,1.62,3,4,3,10,12,114,31,129,49,6,2,2,19,10,157,59,84,24
A,2.38,3.1,3.3,4,1,5,14,13,134,53,124,51,4,3,3,11,10,105,38,111,36
A,1.75,3.3,5.25,4,3,3,15,14,107,48,129,45,2,4,4,4,11,95,28,141,46
A,2.9,3.1,2.5,1,4,5,8,15,129,42,120,45,7,0,3,21,13,133,60,91,39
A,2.8,3.1,2.7,3,3,4,9,9,119,38,109,39,5,4,1,11,6,117,43,112,31
A,3.25,3.2,2.25,3,2,5,11,12,111,39,125,43,4,2,4,11,14,116,46,88,38
A,2.4,3.1,3.1,1,4,5,9,11,112,39,134,39,1,6,3,10,13,130,43,164,48
A,1.65,3.1,5.25,5,1,4,11,11,86,40,88,40,4,3,3,8,5,94,42,86,39
A,2.75,3.29,2.62,1,0,9,4,18,90,28,169,55,1,4,5,11,19,120,43,148,46
A,2.65,3.1,2.75,6,1,3,20,10,129,43,111,37,6,3,1,16,5,156,52,122,39
A,1.5,4.0,7.0,4,4,2,15,13,123,50,112,41,4,2,4,9,9,83,31,147,46
A,2.7,2.75,2.62,3,3,4,10,17,83,37,100,48,4,4,2,10,10,97,41,73,28
A,2.5,3.1,3.1,3,1,6,9,11,100,35,165,52,2,2,6,8,20,88,37,170,63
A,1.85,3.3,4.5,2,3,5,7,11,131,37,120,37,1,4,5,9,15,100,34,120,46
A,2.5,3.2,3.0,3,2,5,13,16,127,40,125,46,4,2,4,15,15,156,64,134,53
A,2.6,3.1,3.0,1,6,3,16,15,115,43,136,44,3,3,4,15,19,129,45,134,58
A,3.6,3.25,2.15,3,2,5,9,15,88,31,109,46,5,3,2,16,11,150,63,108,43
A,2.5,3.1,2.9,2,1,7,9,17,145,45,127,56,3,3,4,13,16,135,42,117,45
A,2.79,3.1,2.7,3,3,4,9,15,107,32,128,50,3,4,3,11,11,123,43,105,32
A,1.8,3.25,5.0,5,1,4,12,10,112,46,137,56,2,4,4,6,11,121,39,123,42
A,3.2,3.2,2.3,3,6,1,17,12,129,51,115,39,5,4,1,18,12,131,51,98,29
A,5.5,3.5,1.67,3,4,3,11,9,125,41,116,33,7,2,1,21,9,176,57,81,29
A,1.7,3.4,5.5,4,3,3,13,11,161,42,124,41,5,2,3,14,12,133,46,131,36
A,17.0,7.5,1.16,4,1,5,9,15,88,32,139,53,8,0,2,29,8,187,65,95,28
A,1.75,3.3,5.25,5,4,1,14,4,126,44,90,26,3,5,2,9,9,124,39,133,47
A,1.44,4.1,8.0,6,2,2,20,11,133,49,100,36,1,5,4,9,10,125,39,125,45
A,2.15,3.0,3.75,3,1,6,8,18,106,34,144,52,4,3,3,10,9,115,43,156,52
A,2.8,3.25,2.5,2,2,6,11,19,111,37,111,44,2,5,3,15,14,119,45,103,42
A,4.33,3.6,1.85,1,4,5,10,15,88,27,141,59,3,3,4,11,13,136,34,114,40
A,2.63,3.1,2.88,5,2,3,12,9,89,34,141,44,4,2,4,9,9,113,29,97,38
A,4.0,3.29,2.0,6,1,3,13,11,110,35,107,37,6,3,1,20,7,168,57,92,34
A,2.3,3.25,3.2,3,3,4,11,13,136,34,109,41,4,3,3,14,13,128,48,110,35
A,5.25,3.8,1.67,3,2,5,8,14,114,33,108,34,8,2,0,28,6,149,70,85,24
A,2.75,3.1,2.63,2,4,4,8,14,118,42,129,45,2,5,3,13,14,123,46,89,40
A,2.0,3.3,4.0,4,2,4,14,8,99,31,86,30,4,3,3,9,10,112,38,101,37
A,2.5,3.0,3.2,3,2,5,11,10,105,29,108,44,7,1,2,18,8,87,37,122,37
A,2.15,2.9,3.8,4,3,3,9,9,74,36,96,48,4,5,1,13,8,112,49,94,35
A,3.4,3.3,2.2,2,1,7,9,22,99,28,118,38,6,2,2,19,12,124,48,107,36
A,4.0,3.29,2.0,2,4,4,9,12,128,43,121,37,6,3,1,22,12,161,63,88,31
A,2.2,3.1,3.5,2,4,4,8,9,96,23,132,40,2,5,3,6,8,104,42,163,47
A,4.2,3.25,2.0,6,3,1,18,6,131,46,92,27,10,0,0,29,6,125,60,101,25
A,2.1,3.0,3.9,2,2,6,9,13,105,36,108,44,2,4,4,8,13,104,32,129,36
A,1.83,3.4,4.5,4,2,4,16,14,98,45,144,53,0,3,7,2,11,105,30,128,44
A,1.73,3.5,5.0,3,3,4,8,12,145,43,104,29,1,1,8,8,18,148,45,115,51
A,1.85,3.5,4.5,4,3,3,19,13,141,49,130,47,2,1,7,12,18,125,43,117,57
A,1.36,4.75,9.5,4,4,2,13,14,125,56,106,36,0,2,8,4,19,91,23,131,50
A,1.44,4.2,7.5,7,2,1,11,4,106,31,103,37,5,2,3,16,15,122,47,146,52
A,2.7,3.0,2.75,3,2,5,9,11,144,41,109,36,6,2,2,16,8,151,52,97,28
A,2.5,2.8,3.1,2,3,5,10,13,88,38,87,42,2,2,6,8,13,78,34,107,48
A,1.75,3.8,4.75,4,4,2,14,9,143,46,126,40,3,2,5,12,15,135,46,107,31
A,2.1,3.1,3.75,4,2,4,14,15,84,31,160,57,3,1,6,9,13,140,40,133,45
A,1.9,3.25,4.33,4,0,6,11,12,98,35,112,46,3,2,5,14,13,124,46,147,56
A,1.95,3.4,4.2,2,5,3,12,14,144,48,88,31,2,1,7,10,18,67,26,114,44
A,3.75,3.25,2.05,2,4,4,10,12,93,39,131,54,3,4,3,12,12,149,49,92,31
A,2.05,2.9,3.6,2,5,3,10,11,124,47,102,39,5,2,3,17,10,108,44,159,48
A,2.4,3.0,3.2,3,3,4,10,14,127,46,132,47,3,6,1,9,7,98,38,140,46
A,1.9,3.0,4.0,2,4,4,5,12,104,43,117,56,3,2,5,11,19,77,34,96,41
A,3.0,3.2,2.4,4,3,3,10,10,116,39,149,42,3,4,3,13,15,134,44,103,42
A,2.04,3.1,4.09,4,3,3,8,6,120,29,103,26,2,3,5,12,15,133,39,109,47
A,4.5,3.4,1.83,2,6,2,11,12,129,45,153,46,4,4,2,10,6,156,54,118,36
A,1.72,3.1,5.0,2,1,7,10,16,93,40,80,35,1,4,5,6,16,76,33,88,35
A,5.0,3.3,1.61,3,3,4,6,9,91,43,88,40,7,2,1,18,6,128,61,89,41
A,2.1,3.1,3.8,3,4,3,13,17,111,46,162,54,3,3,4,13,14,115,42,107,33
A,2.7,3.0,2.8,1,5,4,7,12,85,29,134,49,3,1,6,12,13,134,48,99,38
A,2.75,3.0,2.75,3,3,4,13,14,109,35,133,45,2,4,4,7,12,136,45,138,45
A,1.95,3.0,4.33,3,5,2,14,11,111,42,102,32,2,3,5,8,10,91,36,113,52
A,2.0,3.2,4.0,6,3,1,20,7,118,42,111,35,3,5,2,13,11,102,33,116,33
A,2.5,3.0,3.0,4,3,3,19,14,134,53,153,57,3,3,4,11,13,107,41,143,54
A,2.1,3.4,3.6,3,5,2,17,13,97,39,132,42,1,5,4,11,15,127,44,136,49
A,2.7,2.75,2.9,2,0,8,5,16,77,27,108,46,2,2,6,9,16,101,42,75,34
A,3.3,3.1,2.3,3,1,6,8,13,109,36,142,51,6,3,1,18,10,141,59,95,26
A,7.0,4.2,1.5,2,3,5,8,15,138,43,147,46,10,0,0,26,7,172,72,93,32
A,1.75,3.4,5.0,4,3,3,14,9,157,53,115,38,2,5,3,13,12,122,42,115,30
A,3.25,3.3,2.2,6,1,3,17,13,95,39,137,46,6,2,2,16,13,128,50,121,41
A,2.4,3.1,3.1,2,3,5,11,13,94,50,99,51,4,0,6,12,16,124,38,118,42
A,1.85,2.9,4.2,2,2,6,10,14,84,37,107,48,4,3,3,13,12,92,41,108,50
A,2.5,3.1,3.1,4,3,3,10,10,97,33,124,38,3,1,6,13,15,157,46,99,37
A,2.3,3.3,3.25,4,2,4,13,13,110,43,142,46,3,2,5,7,14,127,27,131,43
A,7.5,4.2,1.44,3,5,2,11,11,105,33,112,34,6,3,1,24,8,160,62,81,25
A,4.75,3.75,1.75,1,3,6,8,21,121,36,134,55,5,2,3,19,10,123,44,126,36
A,5.0,3.75,1.73,2,2,6,9,18,118,40,128,44,7,2,1,27,8,161,68,103,34
A,3.6,3.25,2.1,2,4,4,8,13,74,23,152,46,4,2,4,10,11,120,47,86,30
A,1.8,3.1,5.0,2,6,2,11,11,111,44,95,39,1,4,5,5,14,80,34,120,61
A,1.5,3.4,8.0,8,2,0,18,5,110,53,83,42,4,3,3,11,7,103,44,103,43
A,2.15,3.1,3.6,4,3,3,13,11,108,39,126,43,4,2,4,11,9,122,45,142,43
A,2.05,3.2,4.0,6,2,2,12,7,103,40,104,29,3,2,5,9,14,105,38,120,48
A,1.83,3.3,4.75,6,1,3,13,11,127,39,106,32,4,1,5,12,15,126,42,124,47
A,1.83,3.5,4.5,5,2,3,17,13,98,35,133,39,4,3,3,14,13,102,31,114,43
A,2.1,2.8,3.5,3,3,4,9,14,78,31,104,46,0,4,6,4,12,69,32,112,51
A,7.0,4.2,1.5,3,3,4,13,14,124,46,124,49,6,3,1,21,6,115,43,95,25
A,1.62,3.8,5.5,7,1,2,25,14,149,64,86,27,5,2,3,16,14,106,50,114,44
A,3.6,3.2,2.1,1,4,5,10,20,114,38,160,59,6,1,3,14,10,122,47,109,43
A,1.95,3.2,4.5,3,5,2,7,8,100,29,113,41,0,5,5,7,17,116,30,151,49
A,4.2,3.6,1.83,3,1,6,8,17,114,34,130,44,5,3,2,22,12,130,46,136,47
A,3.25,3.1,2.3,0,2,8,3,18,107,35,131,49,5,1,4,13,13,119,45,104,43
A,2.15,3.3,3.6,3,2,5,12,18,99,36,126,48,2,2,6,8,14,103,35,104,39
A,3.7,3.1,2.2,0,3,7,6,16,96,24,137,54,4,1,5,8,12,107,40,134,43
A,2.75,2.9,2.8,2,7,1,13,15,93,40,156,54,3,4,3,11,10,156,42,115,39
A,2.2,2.9,3.75,3,3,4,9,13,117,31,140,55,3,3,4,11,10,116,36,124,36
A,1.73,3.6,5.25,6,3,1,18,11,115,41,123,35,3,1,6,14,16,154,58,112,34
A,4.75,3.5,1.75,3,2,5,12,13,110,33,129,46,10,0,0,21,6,150,59,82,25
A,4.0,3.0,2.1,4,1,5,12,13,104,28,164,46,4,4,2,12,7,159,56,87,25
A,2.6,3.0,2.8,2,6,2,8,6,95,37,91,44,5,4,1,14,9,91,40,78,31
A,5.0,3.5,1.73,3,3,4,12,11,98,33,141,37,6,2,2,20,10,158,56,88,37
A,2.87,2.75,2.5,4,2,4,11,12,103,45,100,40,5,3,2,11,9,114,53,98,43
A,4.33,3.4,1.85,4,1,5,13,12,115,48,119,46,8,2,0,17,5,126,50,143,40
A,3.6,3.25,2.15,4,2,4,10,10,84,37,147,45,4,4,2,14,7,123,51,108,32
A,3.4,3.2,2.2,4,2,4,13,11,94,43,170,59,3,4,3,9,9,107,32,104,30
A,1.9,3.1,4.33,6,1,3,13,9,115,24,170,43,1,2,7,2,12,110,30,117,33
A,2.25,3.1,3.4,2,4,4,10,14,117,42,129,56,3,3,4,12,13,98,42,149,42
A,7.5,5.5,1.36,4,1,5,13,15,136,35,141,53,7,2,1,26,10,138,62,108,38
A,1.7,3.75,5.0,2,4,4,12,16,150,51,101,32,3,5,2,15,11,99,38,132,40
A,2.1,3.2,3.75,6,3,1,19,7,147,50,115,31,5,2,3,14,10,123,48,106,35
A,2.2,3.1,3.5,5,2,3,11,9,119,37,132,42,6,1,3,14,9,148,60,114,42
A,3.6,3.2,2.1,4,4,2,16,7,128,45,147,48,5,2,3,22,15,174,64,73,29
A,5.5,3.75,1.67,6,0,4,19,14,121,46,134,51,6,3,1,20,7,154,60,81,23
A,6.5,4.33,1.5,1,4,5,12,23,100,39,164,69,4,3,3,15,15,144,49,96,41
A,1.85,3.3,4.5,3,2,5,11,16,107,35,114,42,2,4,4,7,13,108,32,100,32
A,2.4,3.1,3.1,3,5,2,17,19,143,48,98,47,3,6,1,10,8,133,52,117,36
A,2.1,3.1,3.8,2,6,2,14,14,146,47,131,48,3,5,2,9,8,120,43,139,45
A,2.2,3.0,3.6,3,3,4,8,11,90,26,141,51,5,2,3,15,11,110,42,143,48
A,7.5,3.75,1.5,1,2,7,3,11,80,21,125,35,6,1,3,16,9,135,53,99,33
A,3.3,3.1,2.3,4,2,4,13,13,100,32,114,38,5,2,3,19,9,139,56,112,37
A,1.8,3.5,4.75,5,2,3,17,14,106,52,110,43,2,2,6,8,11,116,36,107,40
A,1.91,3.2,4.1,3,4,3,7,8,138,45,136,42,2,4,4,9,10,117,38,128,43
A,2.05,3.1,4.1,2,3,5,8,14,87,27,107,38,3,2,5,8,18,99,24,125,48
A,1.5,4.0,7.5,3,5,2,15,11,131,50,103,36,2,1,7,8,20,86,32,163,56
A,4.8,3.8,1.73,6,1,3,15,13,151,59,113,29,8,2,0,27,5,151,68,82,22
A,5.5,4.0,1.61,4,3,3,11,8,84,24,158,43,6,3,1,29,11,152,62,120,38
A,5.0,3.5,1.72,3,2,5,11,17,115,34,136,51,7,2,1,22,9,167,53,127,43
A,19.0,10.0,1.13,2,1,7,9,18,84,33,158,50,8,1,1,31,8,194,80,88,21
A,2.62,2.87,2.6,4,1,5,11,14,76,38,99,46,4,3,3,14,11,119,44,100,44
A,4.0,3.3,1.95,2,2,6,10,14,123,37,127,43,7,2,1,23,8,150,56,100,29
A,2.3,3.0,3.4,2,3,5,5,9,106,32,144,37,6,3,1,15,6,104,35,144,39
A,4.0,3.25,2.0,5,1,4,11,10,122,33,138,45,10,0,0,21,6,151,57,79,25
A,13.0,6.5,1.2,0,2,8,7,22,88,33,165,55,7,2,1,30,8,161,65,94,27
A,2.25,3.1,3.4,2,4,4,9,14,167,54,135,62,4,3,3,13,12,120,38,120,32
A,1.95,3.5,4.0,2,4,4,11,14,130,48,109,38,3,3,4,15,15,134,48,141,41
A,4.33,3.5,1.83,3,5,2,14,12,110,41,119,40,5,3,2,14,9,143,53,93,27
A,2.3,3.1,3.2,5,4,1,12,7,136,50,133,38,5,1,4,10,12,121,43,108,29
A,2.6,3.1,2.8,2,6,2,10,10,90,30,128,32,4,2,4,13,13,122,39,108,32
A,2.05,3.2,4.0,5,3,2,18,9,98,43,131,40,2,6,2,7,8,107,36,141,43
A,2.15,3.4,3.3,4,1,5,10,14,124,45,121,40,3,3,4,13,18,105,44,148,56
A,2.5,3.1,3.1,2,2,6,10,17,114,49,168,56,4,1,5,12,14,115,37,126,44
A,3.75,3.1,2.05,5,4,1,15,7,91,41,73,28,9,0,1,16,5,140,55,57,26
A,2.2,3.1,3.5,3,0,7,6,14,87,34,133,46,4,2,4,9,13,109,30,111,36
A,1.5,4.0,7.0,4,3,3,15,13,118,43,96,31,3,3,4,13,17,108,42,124,50
A,3.5,3.2,2.15,2,1,7,8,15,116,38,151,48,5,5,0,19,11,170,53,100,41
A,7.0,4.2,1.5,4,3,3,11,9,123,46,121,44,9,1,0,28,5,146,66,93,33
A,2.62,3.0,2.89,2,4,4,5,9,115,29,114,41,3,2,5,12,19,121,53,147,53
A,2.45,3.0,3.1,4,4,2,14,10,112,38,136,48,6,1,3,21,9,114,50,103,27
A,8.0,4.4,1.4,2,3,5,10,14,125,40,129,47,8,2,0,25,5,152,64,98,32
A,2.25,3.1,3.4,3,4,3,17,19,155,48,131,56,6,0,4,12,7,153,47,93,28
A,2.5,2.87,2.75,0,5,5,5,12,96,42,89,38,5,3,2,13,7,99,41,98,45
A,2.4,3.2,3.1,3,2,5,9,14,120,32,117,50,3,2,5,12,15,135,37,140,52
A,2.2,3.0,3.6,2,7,1,12,10,117,37,123,39,4,5,1,10,6,125,41,89,16
A,2.25,3.0,3.1,6,3,1,15,7,118,59,96,33,3,6,1,19,12,107,55,85,38
A,2.29,3.25,3.25,4,4,2,14,9,124,44,121,46,1,4,5,6,14,151,37,134,52
A,1.91,3.25,4.33,5,3,2,14,9,130,40,152,36,4,1,5,9,9,140,43,123,35
A,2.0,3.0,3.5,1,4,5,9,15,89,36,137,55,3,2,5,12,18,74,35,104,47
A,5.5,3.5,1.67,1,3,6,5,20,108,36,137,48,4,4,2,11,9,149,46,97,37
A,4.75,3.3,1.8,2,2,6,8,14,97,30,132,50,5,2,3,17,12,133,49,95,35
A,3.75,3.4,2.05,4,1,5,10,20,99,32,180,62,8,2,0,19,7,117,48,145,40
A,2.35,3.0,3.25,3,1,6,10,13,101,34,124,44,1,3,6,4,19,123,35,120,52
A,2.5,2.75,3.2,2,5,3,14,13,113,50,103,42,4,5,1,17,7,117,53,108,38
A,5.25,3.4,1.72,2,0,8,6,15,109,33,121,44,7,1,2,22,11,120,46,117,40
A,1.83,3.4,4.5,6,4,0,22,12,175,51,97,41,5,2,3,10,8,103,38,140,35
A,2.5,3.0,3.0,5,3,2,14,7,115,42,144,42,2,4,4,10,14,120,40,139,49
A,3.4,3.1,2.3,2,0,8,9,27,108,39,169,67,2,2,6,14,19,112,36,107,41
A,2.45,3.0,2.7,3,5,2,8,10,89,38,90,31,5,2,3,14,8,96,39,120,51
A,2.37,2.87,2.87,4,2,4,11,9,112,51,84,39,5,2,3,13,9,106,45,104,43
A,2.87,2.87,2.7,3,2,5,11,13,108,32,118,42,4,5,1,14,5,120,44,94,29
A,2.7,3.1,2.7,2,4,4,13,21,96,32,134,47,6,3,1,20,13,144,48,119,35
A,2.15,3.1,3.6,3,5,2,9,10,123,38,128,47,3,3,4,10,10,159,51,101,38
A,2.0,2.75,4.0,1,4,5,9,16,66,27,104,44,3,4,3,13,15,93,39,90,44
A,3.5,3.3,2.1,3,5,2,13,11,109,41,112,44,5,2,3,15,12,122,43,98,35
A,2.5,3.0,3.0,2,5,3,11,12,109,40,135,42,5,4,1,14,5,124,52,103,26
A,4.2,3.2,1.95,3,0,7,9,18,115,39,114,40,2,3,5,9,16,144,39,133,48
A,2.3,3.25,3.25,1,5,4,11,15,128,41,133,46,5,1,4,8,12,112,27,149,50
A,2.05,3.1,4.2,4,2,4,6,13,97,21,133,42,4,3,3,9,12,103,33,120,42
A,2.7,3.25,2.6,7,2,1,21,8,143,59,100,32,5,4,1,21,10,124,51,121,40
A,5.0,3.3,1.75,0,3,7,6,19,86,24,167,52,3,3,4,11,9,124,52,123,44
A,3.3,3.1,2.3,6,2,2,17,14,119,46,151,50,4,4,2,16,14,116,44,97,35
A,1.57,3.75,7.0,6,3,1,16,9,140,58,109,42,4,2,4,9,7,97,35,101,25
A,2.2,3.1,3.5,3,2,5,6,13,109,28,124,44,2,4,4,11,14,104,38,146,52
