result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
D,1.72,3.4,5.0,4,4,2,11,8,96,54,115,52,2,2,6,11,17,138,65,106,61
D,1.91,3.4,4.2,2,5,3,10,12,102,50,121,68,1,3,6,7,18,116,58,155,84
D,1.8,3.5,4.75,5,4,1,10,5,85,42,125,79,3,3,4,10,10,123,66,112,49
D,11.0,6.5,1.28,3,5,2,14,11,137,46,111,40,10,0,0,26,6,178,73,59,22
D,2.37,3.3,3.0,2,2,6,6,13,116,61,114,62,3,3,4,9,12,109,59,128,72
D,2.1,3.5,3.8,2,1,7,9,20,131,46,126,35,3,4,3,16,16,115,40,131,50
D,2.4,3.4,2.87,3,5,2,12,9,110,48,112,58,4,3,3,19,15,139,88,116,73
D,2.05,3.5,4.0,5,3,2,18,14,144,45,151,49,5,1,4,10,11,87,30,135,40
D,2.87,3.25,2.5,1,6,3,12,15,100,58,145,66,5,3,2,12,9,119,59,123,78
D,2.04,3.5,4.0,2,4,4,8,17,111,36,130,46,3,3,4,10,8,108,36,137,34
D,1.36,4.5,8.0,5,2,3,15,6,118,56,71,33,3,4,3,12,11,82,34,128,73
D,4.0,3.25,1.9,2,2,6,8,14,111,54,136,80,6,1,3,16,5,162,87,74,32
D,3.25,3.3,2.25,0,3,7,7,18,83,44,166,96,4,0,6,10,14,85,44,130,78
D,2.1,3.25,3.75,5,4,1,14,9,103,58,107,63,4,2,4,15,18,114,54,131,70
D,1.9,3.2,4.5,7,2,1,16,8,128,79,98,39,3,4,3,14,11,162,80,66,29
D,2.37,3.2,2.9,5,2,3,15,11,105,49,95,50,4,5,1,12,7,96,53,102,44
D,1.73,3.6,5.0,3,2,5,7,9,114,62,115,76,2,3,5,11,18,117,64,125,66
D,1.67,3.6,5.5,2,3,5,11,18,110,63,131,73,4,3,3,8,5,113,68,133,77
D,1.57,4.33,6.5,6,1,3,13,10,139,46,99,33,2,5,3,11,14,129,51,124,61
D,2.5,3.4,3.0,2,1,7,8,23,89,30,112,52,2,0,8,6,21,133,33,129,48
D,2.0,3.5,3.75,2,5,3,8,15,88,43,157,90,4,1,5,11,18,112,67,155,85
D,7.0,4.2,1.5,2,3,5,15,24,114,75,114,67,7,1,2,23,11,135,81,81,54
D,2.8,3.5,2.63,4,2,4,7,12,180,68,105,37,5,2,3,16,14,132,47,117,40
D,1.22,7.0,15.0,7,2,1,24,9,172,62,88,30,2,4,4,9,11,92,26,132,35
D,2.05,3.5,4.0,2,2,6,8,16,94,27,174,43,3,2,5,11,23,137,42,185,70
D,1.29,6.0,13.0,6,2,2,18,10,174,71,80,25,3,2,5,12,15,114,27,177,48
D,3.4,3.25,2.35,1,3,6,5,18,107,29,128,47,3,2,5,13,13,123,42,132,51
D,2.88,3.25,2.5,5,1,4,14,17,109,62,178,91,3,1,6,19,16,125,77,115,59
D,2.0,3.5,3.75,1,3,6,7,16,104,57,161,77,2,4,4,11,20,112,59,129,78
D,2.25,3.4,3.2,1,5,4,16,18,102,53,161,83,2,4,4,8,18,105,55,115,68
D,6.0,4.0,1.65,3,3,4,9,13,95,27,183,66,5,2,3,14,12,129,45,111,40
D,2.5,3.2,3.2,0,5,5,8,17,69,26,142,43,2,3,5,8,18,115,37,123,44
D,4.2,3.75,1.83,1,5,4,7,16,107,55,139,78,3,3,4,12,10,174,96,94,52
D,2.1,3.3,3.6,2,4,4,7,11,97,53,117,64,1,3,6,9,16,115,54,128,67
D,1.1,8.0,26.0,9,0,1,24,10,155,83,96,42,0,2,8,4,17,94,49,113,59
D,2.2,3.1,3.1,1,0,9,4,17,101,45,131,78,6,2,2,20,13,147,90,101,57
D,2.0,3.4,3.8,5,2,3,10,6,111,49,109,56,2,6,2,10,8,96,63,135,70
D,6.0,4.2,1.62,2,2,6,11,19,110,35,156,51,7,1,2,21,8,171,63,101,37
D,1.36,4.75,9.0,4,3,3,14,15,159,48,104,42,3,2,5,10,13,108,51,114,44
D,5.5,3.6,1.67,2,4,4,13,15,115,70,117,73,7,0,3,22,13,146,89,107,60
D,2.0,3.5,4.2,3,3,4,11,12,132,44,127,38,4,2,4,14,12,133,48,132,39
D,2.4,3.25,3.0,3,2,5,12,13,143,85,131,79,4,1,5,11,11,141,78,81,49
D,1.53,4.2,6.0,4,3,3,15,8,146,73,89,49,4,3,3,21,16,136,85,153,88
D,2.88,3.6,2.5,6,3,1,17,7,152,47,139,34,5,4,1,22,10,142,58,107,32
D,2.15,3.4,3.75,7,3,0,18,7,160,61,82,26,6,3,1,24,10,170,62,78,33
D,3.0,3.25,2.4,2,2,6,10,20,114,62,123,73,1,4,5,18,22,136,73,120,65
D,1.83,3.5,4.5,4,1,5,10,17,105,63,125,70,2,3,5,12,16,126,78,132,72
D,1.33,4.75,11.0,5,4,1,18,11,124,72,133,67,5,0,5,12,20,92,51,158,96
D,4.75,3.6,1.85,4,2,4,10,12,79,28,139,41,6,4,0,21,7,160,68,118,33
D,2.0,3.5,3.75,2,1,7,12,22,127,75,152,101,3,3,4,18,21,109,63,171,98
D,3.2,3.3,2.45,2,4,4,11,12,139,43,168,52,2,2,6,12,18,128,41,106,36
D,2.2,3.4,3.6,5,3,2,14,11,160,98,76,40,5,3,2,14,10,130,77,106,69
D,1.9,3.25,4.0,3,3,4,9,12,127,63,123,64,3,2,5,8,12,118,65,78,45
D,1.73,3.5,5.5,2,4,4,11,13,114,62,121,66,1,3,6,9,20,112,61,130,76
D,1.73,4.0,5.0,6,1,3,16,11,143,63,134,32,4,1,5,13,15,141,38,133,45
D,1.8,3.75,5.0,4,2,4,12,12,122,37,127,38,3,3,4,15,11,139,43,126,45
D,1.25,6.5,15.0,7,2,1,25,11,142,50,106,35,1,4,5,9,14,98,31,130,41
D,2.3,3.4,3.4,2,3,5,13,18,82,40,123,69,3,2,5,11,18,96,37,204,73
D,1.72,3.6,5.0,4,2,4,15,18,132,77,96,55,3,3,4,7,13,112,66,116,63
D,2.62,3.3,2.7,4,3,3,8,8,129,76,100,52,3,4,3,19,17,140,88,116,73
D,2.5,3.25,2.88,1,1,8,6,19,116,66,148,90,1,3,6,12,22,107,59,139,81
D,3.0,3.3,2.55,2,3,5,8,14,124,41,139,48,2,4,4,11,13,122,36,133,41
D,4.9,4.0,1.75,2,3,5,13,18,125,51,131,55,8,1,1,20,9,146,73,116,41
D,2.1,3.3,3.6,4,2,4,12,12,107,63,143,86,1,4,5,10,18,105,62,126,76
D,1.8,3.9,4.75,1,6,3,13,16,126,41,129,43,2,1,7,11,28,126,46,176,71
D,1.83,3.5,4.5,1,5,4,14,20,125,73,140,84,6,2,2,14,11,99,60,150,76
D,1.72,3.4,5.0,4,2,4,15,16,136,75,111,62,2,1,7,11,17,98,55,121,74
D,1.91,3.6,4.5,3,3,4,7,9,151,38,127,37,5,2,3,13,7,128,54,108,33
D,7.5,4.33,1.44,4,2,4,13,15,124,67,117,72,7,1,2,26,12,178,99,71,41
D,2.3,3.4,3.4,5,2,3,15,12,127,56,132,51,4,2,4,15,12,122,44,146,43
D,2.3,3.4,3.4,2,3,5,9,14,129,42,166,58,5,1,4,13,12,124,33,103,43
D,2.4,3.25,3.0,3,2,5,9,13,108,52,121,64,4,2,4,9,9,132,68,90,48
D,2.8,3.3,2.75,2,4,4,12,15,96,43,112,58,2,2,6,14,17,129,45,113,36
D,1.29,6.0,12.0,6,2,2,16,8,171,53,111,38,3,4,3,10,10,113,32,127,41
D,1.44,4.75,8.5,3,2,5,12,19,183,44,89,41,2,1,7,12,21,101,35,147,61
D,2.05,3.5,4.0,4,2,4,15,22,96,38,162,55,0,2,8,7,21,105,25,144,57
D,2.63,3.5,2.8,3,1,6,11,24,123,40,154,65,5,2,3,12,9,98,38,164,47
D,1.95,3.5,4.0,0,3,7,8,17,129,72,156,93,2,3,5,7,17,105,60,152,63
D,2.4,3.3,3.3,9,0,1,24,7,145,62,127,33,7,3,0,14,7,127,45,121,41
D,2.88,3.6,2.5,4,4,2,19,14,137,47,97,37,8,2,0,25,9,172,59,99,31
D,1.25,5.5,15.0,8,1,1,18,7,154,77,73,37,4,2,4,10,9,134,70,117,64
D,1.67,3.6,5.5,4,1,5,12,20,83,41,126,84,2,3,5,9,21,124,66,130,82
D,3.75,3.6,1.95,5,2,3,19,13,133,72,128,72,2,5,3,13,14,156,80,96,57
D,3.1,3.3,2.37,4,1,5,15,18,117,70,164,85,1,4,5,11,19,118,68,132,74
D,6.5,3.75,1.53,1,4,5,9,16,97,50,125,68,6,4,0,19,10,154,72,77,29
D,3.1,3.25,2.54,4,4,2,18,12,97,40,176,43,4,4,2,14,12,137,39,121,45
D,3.5,3.3,2.3,1,1,8,6,26,83,29,191,63,3,1,6,21,22,132,45,140,52
D,2.8,3.6,2.54,7,2,1,17,8,162,51,86,29,7,2,1,20,5,156,61,81,27
D,1.8,3.6,4.5,5,2,3,17,17,115,69,145,82,3,3,4,13,15,112,63,135,74
D,2.6,3.25,2.75,2,4,4,17,22,107,67,179,102,3,3,4,9,15,140,91,155,94
D,3.4,3.3,2.2,4,1,5,14,23,90,53,153,95,5,3,2,17,9,114,69,123,73
D,1.61,3.4,6.0,4,1,5,9,11,131,78,98,50,6,1,3,13,14,99,48,112,56
D,1.75,3.75,5.25,1,1,8,5,21,123,29,130,47,5,2,3,16,14,100,43,159,53
D,2.1,3.25,3.75,1,4,5,7,11,109,50,184,94,4,1,5,9,13,96,40,125,69
D,1.33,5.0,10.0,5,3,2,13,5,133,60,110,46,4,1,5,13,12,109,60,115,60
D,1.61,3.75,6.0,5,3,2,18,8,178,94,65,29,5,3,2,22,14,108,63,104,64
D,7.0,4.2,1.5,3,2,5,11,17,106,63,137,87,7,1,2,18,10,155,87,77,39
D,2.25,3.5,3.4,3,3,4,12,10,129,35,134,42,3,2,5,11,14,119,30,131,41
D,5.25,3.8,1.75,5,2,3,16,11,139,50,98,36,7,0,3,32,11,184,68,97,30
D,2.0,3.4,3.8,5,2,3,12,7,115,56,119,69,5,4,1,12,7,111,58,96,58
D,1.25,6.25,15.0,6,1,3,17,13,164,47,93,38,5,1,4,17,15,110,36,129,37
D,5.0,3.6,1.73,4,0,6,9,17,135,64,144,76,6,1,3,17,12,125,75,136,66
D,2.54,3.25,3.1,4,4,2,13,11,68,28,147,37,4,2,4,13,15,99,36,135,45
D,1.91,3.4,4.2,4,5,1,13,9,105,54,107,64,3,6,1,11,11,114,70,132,59
D,2.1,3.25,3.4,3,1,6,8,18,111,61,98,54,1,6,3,13,16,118,56,115,55
D,2.5,3.3,2.9,4,1,5,9,16,110,34,128,48,1,1,8,17,24,114,42,149,59
D,2.1,3.3,3.6,2,2,6,13,19,93,51,127,59,3,3,4,12,13,127,65,95,47
D,2.6,3.39,2.6,5,4,1,18,10,182,60,103,31,7,2,1,20,4,192,72,65,16
D,1.57,3.8,5.5,3,1,6,14,13,110,54,96,48,4,1,5,12,12,117,70,113,51
D,6.5,4.2,1.5,2,4,4,9,14,115,68,121,63,7,0,3,19,10,133,85,101,56
D,1.22,7.0,15.0,7,2,1,20,6,194,74,101,27,3,2,5,8,11,93,18,166,44
D,1.5,4.2,7.0,5,4,1,13,10,107,64,82,46,5,3,2,15,9,128,74,158,90
D,2.0,3.4,3.8,3,5,2,13,10,81,44,112,67,5,2,3,14,10,120,65,116,57
D,2.0,3.3,4.0,3,0,7,15,26,109,50,123,70,1,3,6,7,20,117,66,126,78
D,1.5,3.75,7.0,5,2,3,8,8,167,83,65,29,3,4,3,11,10,102,53,126,67
D,1.25,5.0,13.0,6,2,2,18,5,161,88,78,38,1,3,6,5,11,128,61,137,70
D,4.5,3.5,1.83,5,1,4,20,15,114,72,99,52,9,0,1,25,4,179,108,96,43
D,1.44,4.33,7.5,3,4,3,11,9,125,63,113,52,3,3,4,9,10,104,47,127,64
D,1.73,3.6,5.0,2,3,5,11,19,94,53,125,77,2,1,7,10,22,75,36,162,92
D,2.0,3.5,3.75,2,4,4,11,16,120,77,129,69,5,3,2,18,16,116,70,139,77
D,2.88,3.25,2.5,3,3,4,13,15,130,79,119,76,4,2,4,22,15,154,94,150,86
D,2.2,3.25,3.4,3,1,6,10,16,113,61,170,94,4,0,6,9,14,99,51,114,49
D,2.3,3.4,3.4,2,3,5,9,17,79,26,162,60,3,2,5,15,22,149,54,146,61
D,2.7,3.4,2.8,4,3,3,13,11,133,38,139,42,3,3,4,10,19,152,48,115,40
D,2.7,3.25,2.5,1,2,7,6,14,102,48,137,65,3,4,3,12,9,99,54,143,66
D,1.9,3.4,3.8,3,4,3,12,12,107,51,89,49,2,3,5,4,13,91,39,114,54
D,1.8,3.6,4.5,4,3,3,10,13,126,69,116,63,5,2,3,16,14,110,63,182,94
D,2.37,3.2,2.9,2,2,6,11,16,92,53,126,75,3,2,5,13,14,95,48,114,55
D,2.1,3.3,4.0,2,5,3,14,16,116,38,140,55,3,4,3,10,12,96,24,160,37
D,6.5,3.6,1.62,6,4,0,12,6,89,49,159,70,7,0,3,24,7,175,100,101,59
D,2.39,3.2,3.39,4,3,3,11,9,89,28,138,38,3,3,4,13,21,112,35,142,44
D,1.83,3.25,4.5,3,2,5,9,12,75,39,153,75,2,3,5,8,11,94,49,127,65
D,1.7,3.75,5.0,4,3,3,13,14,164,48,100,40,6,2,2,19,9,158,53,94,30
D,2.88,3.3,2.7,4,1,5,11,22,129,42,183,69,3,3,4,14,13,132,46,112,34
D,2.5,3.25,2.88,2,5,3,10,13,102,62,129,70,2,3,5,9,12,101,60,125,67
D,4.2,3.4,1.91,4,1,5,14,15,119,65,123,71,6,3,1,20,8,168,93,104,54
D,1.75,3.75,5.5,4,2,4,15,12,136,51,112,33,4,1,5,10,13,115,25,142,44
D,1.91,3.6,4.0,3,3,4,16,16,128,78,150,98,1,3,6,10,16,81,35,134,66
D,2.5,3.6,2.9,5,2,3,20,10,132,51,91,31,4,4,2,18,11,153,57,116,38
D,1.75,3.8,5.25,3,1,6,13,16,133,59,117,43,3,2,5,12,12,121,33,147,50
D,2.25,3.5,3.4,5,0,5,15,12,114,34,163,48,2,3,5,11,19,121,41,152,56
D,1.4,4.5,8.5,4,2,4,17,14,162,88,105,58,3,2,5,9,11,90,39,117,59
D,2.9,3.4,2.6,1,3,6,12,18,130,41,147,50,3,2,5,16,14,147,50,109,39
D,2.75,3.25,2.6,4,3,3,17,8,116,63,116,60,1,5,4,18,20,125,63,111,58
D,5.0,3.7,1.8,3,2,5,7,13,87,28,164,53,3,4,3,9,9,126,34,87,34
D,13.0,6.0,1.28,2,4,4,6,10,93,31,143,39,8,1,1,27,8,176,73,75,30
D,2.54,3.2,3.1,0,4,6,7,17,97,35,130,42,5,3,2,17,12,80,36,137,42
D,2.4,3.4,3.2,6,1,3,15,13,146,53,146,48,4,3,3,16,12,142,47,101,34
D,2.0,3.25,4.5,2,2,6,12,16,98,48,123,61,3,0,7,11,17,113,60,140,76
D,3.25,3.1,2.54,1,2,7,10,26,104,32,183,65,5,0,5,13,9,121,32,94,31
D,1.25,5.5,13.0,7,2,1,17,5,180,109,106,54,2,3,5,13,19,101,61,160,111
D,2.1,3.3,3.4,2,1,7,3,18,109,50,133,71,2,4,4,9,16,103,50,141,66
D,1.73,3.8,5.5,5,3,2,12,5,118,40,162,34,4,3,3,10,11,113,32,148,37
D,1.75,3.75,5.5,5,2,3,19,14,136,44,136,47,3,1,6,5,16,88,20,147,45
D,2.3,3.25,3.25,3,2,5,12,17,122,66,146,73,3,4,3,16,14,129,76,125,65
D,2.38,3.4,3.25,3,1,6,11,21,88,30,126,50,4,4,2,13,8,147,49,140,40
D,1.57,3.6,6.0,9,0,1,24,2,179,101,84,35,4,2,4,13,11,103,52,121,62
D,1.85,3.5,5.0,2,3,5,8,15,110,47,120,43,5,2,3,14,14,103,42,125,44
D,3.2,3.4,2.4,0,4,6,7,19,100,35,184,61,4,1,5,16,14,104,34,171,53
D,2.7,3.4,2.8,3,3,4,8,12,134,38,163,52,5,1,4,15,11,145,51,112,37
D,2.63,3.1,3.1,2,5,3,10,13,101,30,132,42,3,2,5,8,13,100,32,128,34
D,1.75,3.75,5.25,1,6,3,12,17,116,44,128,35,2,4,4,9,15,103,41,156,70
D,6.0,3.75,1.61,3,1,6,14,21,117,56,132,70,8,2,0,24,8,154,80,86,43
D,2.7,3.25,2.5,5,2,3,14,12,148,72,84,42,8,2,0,18,3,121,59,83,43
D,6.0,3.75,1.62,3,2,5,8,10,86,38,131,71,8,0,2,18,5,166,100,90,55
D,1.18,8.0,19.0,8,1,1,21,7,165,52,107,29,3,2,5,8,14,109,28,172,54
D,2.8,3.25,2.6,3,3,4,12,21,87,47,129,67,4,2,4,12,20,93,50,143,84
D,4.5,3.9,1.83,4,2,4,11,14,140,51,103,38,7,2,1,15,6,154,82,131,48
D,5.0,4.0,1.67,4,3,3,14,11,123,71,140,82,9,0,1,26,15,138,75,107,69
D,2.8,3.25,2.6,5,3,2,18,16,148,83,124,62,4,3,3,9,9,154,82,104,55
D,1.61,3.4,6.0,6,2,2,18,11,103,53,94,50,4,4,2,16,11,117,68,96,51
D,1.4,5.0,9.0,5,4,1,13,9,122,69,101,69,1,4,5,9,24,92,50,166,102
D,3.4,3.25,2.2,5,1,4,14,11,108,50,125,69,6,2,2,15,9,114,67,104,47
D,1.95,3.6,4.2,4,1,5,13,19,120,32,131,40,2,3,5,8,14,112,25,140,37
D,2.3,3.3,3.5,3,2,5,8,12,112,22,138,44,2,4,4,11,15,105,31,137,47
D,2.4,3.25,3.0,3,3,4,12,12,100,57,164,97,5,1,4,13,19,126,73,114,59
D,2.38,3.5,2.88,1,5,4,7,13,84,31,155,96,4,3,3,15,19,124,76,139,82
D,1.62,4.2,6.0,5,4,1,14,9,180,59,109,38,3,3,4,12,16,124,34,143,54
D,2.7,3.25,2.5,5,2,3,19,17,110,60,109,54,5,2,3,12,11,142,69,81,41
D,2.6,3.3,3.0,3,4,3,10,8,111,34,88,31,3,2,5,11,12,134,41,104,37
D,2.2,3.25,3.4,3,3,4,12,12,112,64,143,78,2,5,3,13,16,94,42,137,82
D,2.3,3.25,3.0,1,6,3,11,14,106,47,109,51,1,4,5,6,13,119,59,87,52
D,2.54,3.5,2.9,2,3,5,14,23,129,46,163,62,5,1,4,12,10,111,46,87,21
D,1.62,3.75,6.0,3,0,7,9,14,119,64,103,61,4,2,4,19,21,113,70,155,89
D,6.0,4.75,1.53,6,1,3,16,15,118,36,136,46,5,3,2,22,9,142,52,85,26
D,7.0,4.0,1.5,1,5,4,8,12,96,46,127,81,8,2,0,21,4,127,71,79,37
D,1.53,4.0,6.5,4,1,5,11,13,126,75,120,71,0,2,8,6,26,97,56,162,103
D,2.25,3.3,3.25,3,3,4,13,18,137,74,142,78,4,2,4,10,15,111,65,130,70
D,3.5,3.2,2.2,2,3,5,9,14,95,48,127,68,4,3,3,13,12,118,73,91,50
D,1.3,5.0,12.0,3,5,2,9,10,136,68,108,51,2,3,5,15,20,101,57,143,67
D,2.15,3.5,3.6,6,2,2,21,8,173,64,100,24,7,2,1,21,9,161,49,97,30
D,3.1,3.2,2.4,2,5,3,12,16,101,58,117,61,4,4,2,13,7,145,78,97,47
D,3.5,3.4,2.1,2,5,3,9,10,84,47,158,85,5,2,3,17,16,155,89,133,72
D,1.44,4.5,7.5,7,1,2,19,6,181,101,78,40,1,2,7,7,14,138,78,122,69
D,1.91,3.6,4.0,6,1,3,20,12,134,84,95,53,6,3,1,18,6,138,77,98,47
D,2.5,3.25,2.88,2,2,6,9,30,131,78,97,65,4,1,5,10,12,102,52,131,78
D,1.75,4.0,5.0,5,3,2,15,8,189,71,96,33,4,2,4,10,16,158,46,111,44
D,1.53,4.0,6.5,5,4,1,14,9,118,58,104,57,1,2,7,6,19,99,53,124,64
D,2.38,3.25,3.4,2,2,6,8,14,108,30,149,34,3,3,4,9,17,123,37,145,46
D,2.6,3.4,2.7,8,1,1,22,9,165,107,127,76,6,1,3,22,12,145,85,111,59
D,1.91,3.5,4.75,4,2,4,12,13,129,31,105,45,2,3,5,6,15,102,29,151,49
D,1.4,5.0,9.0,4,2,4,13,13,149,49,129,35,1,1,8,6,16,124,35,140,44
D,1.4,4.5,8.5,7,2,1,24,11,137,82,155,89,6,3,1,17,11,122,71,128,61
D,3.5,3.4,2.1,2,2,6,9,17,120,42,142,49,6,1,3,21,18,160,56,129,49
D,1.67,3.5,6.0,8,0,2,21,13,157,91,99,53,7,2,1,26,11,150,86,113,58
D,2.25,3.5,3.4,3,2,5,11,13,119,57,148,86,5,0,5,14,18,126,69,111,68
D,6.0,4.2,1.62,3,0,7,7,20,120,40,146,55,6,3,1,18,7,166,62,84,26
D,2.25,3.2,3.1,1,3,6,8,17,114,55,105,59,4,0,6,14,17,106,49,137,86
D,1.33,5.75,10.0,7,2,1,26,7,192,69,72,26,4,2,4,12,14,131,45,122,43
D,1.5,4.75,7.0,6,2,2,23,14,156,56,93,35,5,2,3,15,11,144,61,128,32
D,2.3,3.4,3.4,3,2,5,15,19,115,45,131,43,5,2,3,13,12,109,28,122,42
D,2.1,3.25,3.4,3,3,4,11,11,97,47,133,71,3,4,3,16,11,103,53,112,61
D,1.25,6.0,11.0,6,4,0,20,7,163,97,56,30,2,2,6,13,20,112,53,146,92
D,1.8,4.0,4.5,9,0,1,28,11,187,62,92,30,7,0,3,20,12,163,64,123,49
D,7.5,4.0,1.44,3,5,2,13,10,105,58,109,58,9,1,0,18,5,139,84,75,37
D,1.33,4.75,11.0,4,2,4,14,18,120,62,116,58,0,2,8,2,19,96,49,133,71
D,2.38,3.5,3.1,7,2,1,23,9,168,57,86,23,8,1,1,24,9,216,71,103,39
D,2.63,3.25,2.75,6,1,3,15,10,113,68,112,50,5,5,0,21,13,143,77,114,57
D,1.44,4.0,7.5,6,1,3,16,11,146,69,69,39,6,2,2,13,9,101,43,123,67
D,4.5,3.6,1.9,6,2,2,17,13,106,40,133,45,7,0,3,18,10,109,40,141,59
D,6.5,3.8,1.57,1,2,7,9,21,91,47,128,72,5,2,3,18,8,145,76,91,45
D,2.5,3.25,2.8,2,3,5,13,18,101,55,150,71,4,1,5,7,8,88,44,105,48
D,2.5,3.39,3.0,4,4,2,17,17,124,45,150,47,2,2,6,11,17,119,38,134,59
D,2.0,3.6,4.0,3,1,6,10,19,150,29,133,53,3,3,4,12,17,120,35,146,54
D,2.2,3.2,3.5,3,1,6,13,15,125,69,103,56,2,5,3,11,15,142,76,116,58
D,1.57,4.0,6.0,5,3,2,14,11,139,74,125,64,4,3,3,17,17,133,76,125,76
D,2.1,3.3,3.6,3,3,4,15,10,131,72,133,75,3,5,2,12,11,93,45,127,77
D,2.05,3.7,3.75,6,0,4,18,11,144,48,114,40,6,1,3,20,14,111,42,136,50
D,1.8,3.4,4.33,6,1,3,18,15,109,65,148,77,2,2,6,6,20,112,56,123,68
D,1.36,5.25,8.0,10,0,0,21,2,195,72,49,14,4,1,5,13,10,178,45,102,30
D,2.54,3.6,2.79,6,2,2,19,10,194,65,80,27,6,3,1,25,8,164,62,68,18
D,1.57,3.6,6.5,6,2,2,22,14,160,45,116,46,3,4,3,14,11,131,43,141,50
D,1.75,3.5,6.0,0,6,4,10,18,105,39,152,53,1,3,6,4,19,102,27,171,59
D,5.0,3.6,1.73,5,2,3,12,10,105,56,137,82,6,2,2,22,4,179,101,83,37
D,2.39,3.29,3.29,1,0,9,2,21,112,23,129,54,3,2,5,10,18,118,36,125,39
D,1.72,3.6,5.0,2,2,6,8,21,117,67,128,78,4,1,5,13,16,89,50,119,67
D,1.3,4.5,12.0,6,2,2,18,12,141,76,114,65,4,1,5,6,12,91,55,144,71
D,3.5,3.4,2.1,3,3,4,14,16,108,55,135,80,6,3,1,17,10,138,75,138,78
D,2.5,3.3,2.87,6,2,2,18,10,99,54,120,67,4,3,3,14,15,129,72,101,55
D,1.5,4.0,6.0,4,2,4,16,7,118,69,91,41,3,6,1,14,9,88,49,118,53
D,4.33,3.6,1.95,6,1,3,15,10,121,36,145,42,5,3,2,16,13,115,44,136,39
D,1.55,4.0,7.5,3,4,3,16,14,135,45,100,35,3,2,5,12,20,112,32,165,58
D,1.25,6.5,15.0,7,3,0,18,5,183,75,85,23,1,2,7,14,26,108,46,136,50
D,1.83,3.5,4.5,4,3,3,14,16,138,77,170,101,3,2,5,11,14,120,58,150,85
D,2.75,3.4,2.5,4,2,4,19,16,138,87,142,82,5,4,1,20,12,171,95,117,60
D,2.15,3.6,3.6,4,4,2,19,12,174,105,105,65,6,1,3,19,12,151,91,118,75
D,6.0,4.2,1.6,4,2,4,14,15,113,41,145,44,6,4,0,16,7,160,61,89,29
D,2.1,3.4,3.5,5,1,4,17,19,117,63,125,75,6,1,3,16,11,95,58,152,78
D,1.4,4.5,8.5,7,1,2,22,8,130,77,69,38,2,5,3,14,17,126,66,132,80
D,4.2,3.4,1.91,3,5,2,11,10,149,90,102,52,7,2,1,22,5,145,78,94,49
D,2.88,3.3,2.7,1,1,8,8,20,137,41,116,51,3,2,5,15,13,129,44,131,38
D,2.0,3.4,3.8,4,3,3,11,9,183,103,99,55,5,3,2,15,9,166,100,107,55
D,2.4,3.2,2.87,3,2,5,9,12,116,52,124,71,3,3,4,7,12,106,49,98,46
D,2.25,3.3,3.6,4,3,3,18,17,98,46,156,55,2,1,7,12,22,109,52,128,69
D,2.5,3.1,2.8,8,1,1,19,4,160,89,78,37,8,1,1,17,5,147,80,66,25
D,1.75,3.8,5.25,5,5,0,20,10,139,46,114,38,6,2,2,17,10,142,46,137,40
D,2.1,3.4,3.9,1,3,6,6,15,132,43,139,48,1,2,7,9,14,108,38,138,42
D,6.5,4.0,1.62,1,0,9,6,21,107,29,128,47,5,4,1,14,10,136,48,116,33
D,6.0,4.2,1.62,1,3,6,7,15,116,35,145,50,4,2,4,14,17,160,50,136,60
D,1.4,4.33,9.0,3,5,2,10,8,115,62,142,83,2,2,6,6,14,95,47,131,68
D,2.4,3.25,3.0,0,3,7,3,15,82,41,172,97,4,3,3,8,5,104,43,100,49
D,2.2,3.3,3.4,3,1,6,8,18,117,65,156,83,4,0,6,12,15,122,72,131,77
D,7.5,4.33,1.4,2,0,8,4,14,88,46,99,53,7,2,1,21,8,151,91,111,62
D,1.29,5.5,11.0,3,6,1,20,16,122,70,122,66,3,2,5,12,22,96,59,120,67
D,2.37,3.25,3.1,7,1,2,21,8,113,68,113,53,5,1,4,21,16,118,73,102,55
D,2.6,3.1,2.9,1,4,5,6,13,120,27,135,46,2,3,5,10,17,126,58,138,65
D,2.1,3.25,3.75,2,3,5,5,14,131,60,113,64,3,2,5,13,17,113,69,165,81
D,2.6,3.2,2.8,2,4,4,12,17,86,46,143,76,3,2,5,12,13,120,68,121,63
D,2.89,3.1,2.79,0,5,5,5,12,96,28,150,41,1,5,4,11,17,109,40,143,40
D,2.6,3.4,2.9,4,3,3,13,12,179,55,102,34,7,3,0,21,7,157,50,95,31
D,1.22,7.0,15.0,9,0,1,28,8,162,71,83,29,4,1,5,11,12,124,44,125,34
D,3.0,3.3,2.4,5,1,4,15,13,130,66,110,62,8,2,0,31,9,158,98,159,89
D,1.75,4.0,5.0,3,1,6,12,17,122,70,126,71,2,4,4,7,20,96,54,155,98
D,3.8,3.6,2.05,3,3,4,12,17,126,80,115,62,6,2,2,18,13,151,90,86,47
D,2.2,3.25,3.4,2,6,2,12,11,126,56,117,56,3,3,4,9,13,113,57,149,84
D,2.5,3.3,2.87,0,3,7,4,17,100,45,158,85,2,3,5,14,16,105,57,114,53
D,1.57,4.0,6.0,4,4,2,14,10,121,71,153,94,2,3,5,7,25,92,53,158,96
