result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
A,2.25,3.4,3.1,3,3,4,16,21,97,45,132,49,2,2,6,8,18,90,37,110,46
A,1.95,3.5,4.0,3,2,5,12,17,113,43,137,52,2,3,5,12,15,128,46,150,55
A,2.63,3.2,2.8,4,2,4,18,16,84,31,138,50,6,1,3,16,9,125,39,135,42
A,3.0,3.3,2.4,5,2,3,13,10,101,44,138,42,5,0,5,19,17,123,52,138,46
A,1.75,3.5,4.75,4,5,1,15,13,102,46,128,51,1,3,6,8,19,108,38,163,65
A,3.5,3.4,2.0,6,1,3,14,13,103,54,174,97,5,2,3,14,12,152,97,130,68
A,2.0,3.2,3.75,3,1,6,9,16,98,53,139,78,2,4,4,9,14,107,51,113,63
A,6.5,4.1,1.5,2,4,4,10,13,91,26,158,55,6,1,3,31,16,151,72,132,53
A,7.0,4.33,1.44,4,0,6,12,15,146,44,122,46,6,2,2,27,14,153,64,96,41
A,2.3,3.5,2.88,4,2,4,14,17,141,51,144,62,6,1,3,16,9,109,47,138,43
A,3.0,3.5,2.3,4,4,2,11,10,127,52,151,46,5,3,2,18,10,129,54,87,43
A,2.3,3.25,3.0,4,3,3,14,12,119,71,160,90,1,2,7,8,20,125,77,172,94
A,2.38,3.4,2.88,2,3,5,11,20,114,37,187,69,3,1,6,12,20,130,41,135,48
A,1.9,3.6,4.0,1,4,5,11,16,144,45,160,53,4,1,5,14,22,133,53,159,56
A,2.0,3.6,3.5,5,3,2,16,11,158,56,149,48,4,3,3,17,13,124,53,168,48
A,6.25,4.0,1.53,4,3,3,15,14,140,55,157,57,6,1,3,22,8,144,53,89,29
A,2.5,3.3,2.75,1,4,5,10,16,116,41,143,51,4,4,2,19,16,160,57,98,38
A,1.53,4.33,6.0,5,4,1,18,11,146,50,110,38,3,4,3,14,13,101,46,140,45
A,2.63,3.5,2.6,0,4,6,12,20,115,39,155,64,3,5,2,14,16,152,54,138,49
A,1.62,3.75,5.5,7,2,1,20,9,156,67,116,46,7,1,2,23,12,148,63,125,38
A,2.75,3.3,2.5,4,2,4,13,13,104,40,142,51,4,3,3,14,13,140,44,126,50
A,3.5,3.5,2.1,4,0,6,10,13,103,37,133,37,5,3,2,18,10,134,50,107,22
A,6.5,4.75,1.44,1,2,7,12,26,98,28,145,65,7,0,3,25,18,138,59,104,42
A,3.3,3.25,2.2,4,4,2,14,11,116,37,133,44,7,2,1,15,5,123,39,89,23
A,2.6,3.3,2.75,1,4,5,12,17,146,47,164,56,5,1,4,14,11,119,41,122,35
A,9.0,4.5,1.4,2,4,4,15,14,166,67,108,42,8,1,1,19,7,222,80,68,25
A,2.63,3.3,2.7,3,1,6,9,17,89,33,161,64,4,2,4,13,14,104,46,129,46
A,2.04,3.39,3.75,4,3,3,16,14,149,50,113,51,2,2,6,6,12,99,33,152,53
A,1.91,3.4,4.0,2,3,5,6,10,139,33,128,50,2,2,6,11,20,127,39,150,66
A,3.6,3.5,2.0,3,1,6,14,22,145,39,134,46,5,2,3,18,9,133,44,89,31
A,2.4,3.2,3.1,2,4,4,10,12,140,50,138,48,5,2,3,16,11,165,49,133,39
A,3.6,4.0,1.9,1,2,7,6,20,104,33,162,52,5,4,1,23,11,179,67,117,43
A,11.0,5.0,1.29,3,3,4,12,13,135,53,141,40,7,2,1,19,5,205,76,67,28
A,1.85,3.5,4.2,0,3,7,11,23,92,29,153,60,3,3,4,12,15,118,43,156,53
A,4.2,3.75,1.85,2,0,8,8,14,101,32,159,65,1,4,5,9,16,157,63,113,44
A,2.8,3.5,2.4,4,1,5,12,17,137,39,117,41,4,3,3,22,11,123,54,103,39
A,5.0,4.2,1.6,2,3,5,9,20,124,37,129,47,5,1,4,11,10,132,42,138,43
A,3.0,3.3,2.4,3,4,3,17,15,128,60,124,48,6,1,3,19,12,133,60,133,58
A,8.0,4.25,1.45,1,2,7,5,19,88,17,155,54,4,4,2,22,12,152,63,97,45
A,2.25,3.4,3.2,2,3,5,11,13,105,38,154,52,3,2,5,10,18,111,32,179,73
A,2.3,3.5,2.9,6,2,2,24,16,167,78,145,57,4,3,3,13,13,131,42,96,38
A,2.75,3.3,2.5,8,1,1,19,8,131,51,121,38,7,1,2,22,10,166,70,108,31
A,2.8,3.3,2.5,4,5,1,14,8,146,53,124,45,6,2,2,23,15,188,62,97,36
A,2.88,3.5,2.4,5,2,3,14,13,112,40,130,50,6,1,3,13,11,150,44,153,50
A,3.6,3.5,2.0,2,4,4,9,16,151,49,130,47,7,1,2,21,9,130,51,98,37
A,5.5,4.33,1.53,1,2,7,7,23,115,28,197,83,6,0,4,19,9,138,60,97,42
A,8.0,4.75,1.4,3,2,5,11,15,145,45,114,47,6,3,1,28,5,188,72,94,26
A,4.75,4.0,1.67,1,3,6,10,19,102,36,145,51,7,1,2,28,13,170,65,95,39
A,2.25,3.4,3.1,2,1,7,8,20,96,24,171,68,3,0,7,13,22,139,35,138,50
A,7.5,5.0,1.36,1,4,5,5,17,89,29,125,48,7,2,1,21,8,172,65,75,27
A,2.87,3.39,2.45,0,2,8,4,19,135,41,163,53,4,4,2,17,14,131,47,154,47
A,5.5,3.75,1.62,4,3,3,19,21,103,39,183,63,8,0,2,25,12,144,71,121,44
A,2.5,3.3,2.75,1,7,2,8,11,99,27,147,50,5,0,5,14,16,111,41,129,47
A,2.8,3.25,2.4,2,2,6,9,17,140,71,165,91,3,3,4,14,14,159,81,142,78
A,2.5,3.2,3.0,2,5,3,13,17,101,34,153,59,2,3,5,4,13,99,31,112,52
A,2.8,3.3,2.6,2,5,3,8,9,108,35,131,50,4,6,0,17,8,128,45,124,37
A,1.7,3.6,4.75,5,1,4,13,11,121,66,140,73,4,1,5,15,19,134,80,108,68
A,1.39,4.75,8.0,5,1,4,14,14,136,47,103,36,6,3,1,12,8,113,44,98,39
A,2.0,3.5,3.6,4,5,1,13,11,142,50,156,58,3,4,3,14,21,142,47,142,60
A,1.83,3.4,4.2,6,3,1,15,8,120,70,138,83,6,1,3,20,14,123,75,161,95
A,2.2,3.3,3.25,4,2,4,12,17,128,47,109,45,1,6,3,9,13,129,43,120,45
A,2.62,3.5,2.62,2,4,4,17,17,151,53,153,57,5,2,3,24,13,111,47,110,37
A,1.57,3.8,6.0,5,2,3,20,8,174,63,126,36,1,3,6,5,14,135,37,133,58
A,8.0,4.5,1.4,4,2,4,14,13,132,51,106,40,9,0,1,35,10,163,74,70,26
A,2.5,3.2,3.0,0,2,8,3,19,125,37,163,52,2,5,3,14,17,83,37,123,51
A,2.1,3.4,3.6,4,2,4,9,12,117,40,122,47,3,2,5,16,23,123,44,157,66
A,4.75,3.5,1.75,2,2,6,11,18,114,30,145,43,6,1,3,17,11,157,66,128,42
A,13.0,6.5,1.22,5,1,4,12,15,145,53,139,56,9,1,0,30,3,189,86,67,22
A,2.15,3.3,3.4,1,4,5,8,14,133,38,178,69,1,6,3,10,16,107,34,178,55
A,2.1,3.3,3.5,3,4,3,15,16,134,46,134,46,4,3,3,14,15,127,47,143,53
A,2.8,3.25,2.6,3,4,3,15,17,102,42,150,50,3,2,5,11,18,133,52,132,51
A,7.0,4.75,1.4,4,3,3,13,12,126,47,148,49,7,3,0,23,3,156,66,80,23
A,3.2,3.5,2.15,3,3,4,10,14,125,38,119,36,5,4,1,18,10,146,54,146,40
A,1.75,3.6,5.0,4,1,5,11,16,95,32,133,49,2,5,3,13,16,106,35,129,50
A,2.8,3.4,2.4,3,3,4,17,19,133,54,146,49,3,2,5,16,19,140,49,154,57
A,1.8,3.5,4.5,3,2,5,18,20,137,47,132,52,5,3,2,15,15,117,43,133,47
A,11.0,7.0,1.22,2,2,6,13,23,118,44,168,66,4,3,3,17,16,175,59,82,28
A,1.53,3.8,6.5,2,3,5,18,19,141,53,149,69,4,3,3,14,14,107,38,126,55
A,1.8,3.5,4.5,5,5,0,22,6,155,64,91,38,5,3,2,16,10,131,53,115,40
A,3.8,4.0,1.85,3,2,5,12,18,127,43,106,46,6,3,1,19,13,147,54,104,35
A,2.0,3.4,3.75,2,6,2,14,17,142,51,135,46,3,1,6,13,15,126,45,127,46
A,2.37,3.2,2.9,5,4,1,14,5,122,73,122,65,5,2,3,17,12,175,88,131,83
A,2.4,3.25,2.8,4,2,4,12,14,125,74,194,91,1,2,7,9,16,132,82,170,93
A,1.83,3.5,4.33,2,3,5,8,14,142,39,110,35,2,4,4,12,18,103,39,129,55
A,2.9,3.1,2.6,4,1,5,12,14,95,31,117,40,5,3,2,19,9,147,54,103,40
A,2.4,3.4,2.9,1,3,6,8,18,99,30,164,56,5,2,3,19,17,124,52,152,57
A,8.0,4.75,1.36,4,3,3,13,8,149,54,109,36,8,1,1,26,3,177,83,72,27
A,2.62,3.3,2.7,0,3,7,7,27,88,26,165,65,2,5,3,11,12,113,44,157,49
A,3.5,3.4,2.05,4,2,4,7,10,107,34,142,43,6,2,2,21,12,152,74,106,39
A,12.0,6.0,1.25,4,0,6,12,12,111,41,160,55,7,0,3,23,8,166,67,81,31
A,6.5,4.33,1.5,2,5,3,12,14,124,41,158,55,7,2,1,15,4,139,53,87,28
A,3.1,3.3,2.3,2,1,7,10,20,121,38,167,57,3,5,2,19,15,167,58,129,41
A,3.3,3.5,2.1,1,4,5,15,30,129,50,182,74,4,3,3,16,18,140,47,130,54
A,2.5,3.3,2.75,4,1,5,15,16,127,42,117,40,6,3,1,20,12,159,55,99,34
A,15.0,7.0,1.2,1,5,4,9,16,142,39,151,64,9,1,0,28,1,204,82,59,24
A,2.05,3.4,3.6,2,6,2,11,11,99,32,112,45,4,1,5,13,22,144,62,127,53
A,1.57,3.8,6.0,5,2,3,19,15,120,51,124,49,6,2,2,14,10,136,52,143,40
A,1.36,4.75,8.0,3,3,4,15,15,167,64,98,39,2,4,4,10,19,116,37,176,63
A,5.5,4.2,1.6,3,2,5,13,17,172,55,124,50,8,1,1,32,5,151,68,74,25
A,2.05,3.5,3.4,0,2,8,6,21,129,32,164,67,1,4,5,10,16,109,40,151,65
A,7.5,5.0,1.4,3,1,6,10,15,137,41,125,45,7,2,1,29,12,164,64,68,38
A,1.33,5.25,8.0,5,2,3,22,17,183,71,103,40,0,2,8,6,21,138,35,140,56
A,2.15,3.25,3.1,4,2,4,11,12,121,35,129,44,6,1,3,15,13,162,50,129,53
A,3.5,3.3,2.1,2,2,6,7,14,127,34,154,54,3,2,5,10,10,126,45,141,36
A,2.0,3.5,3.6,4,3,3,11,9,128,33,122,51,2,1,7,9,19,102,45,139,47
A,2.8,3.5,2.4,6,1,3,20,13,155,44,125,41,5,1,4,16,10,163,62,109,39
A,2.88,3.3,2.4,3,1,6,15,20,129,49,162,56,2,3,5,18,18,144,51,140,63
A,1.2,6.0,13.0,5,2,3,16,12,163,98,115,58,1,4,5,9,20,109,50,108,61
A,3.79,3.29,2.04,1,5,4,6,20,106,33,190,59,5,2,3,13,10,122,44,97,34
A,2.5,3.4,2.7,5,0,5,16,20,102,43,174,62,3,3,4,14,14,141,45,124,47
A,2.0,3.4,3.75,3,4,3,14,16,121,45,156,50,3,3,4,7,11,129,37,151,40
A,2.63,3.6,2.55,7,2,1,27,12,101,46,124,46,6,2,2,20,12,152,60,105,46
A,1.33,5.0,8.5,7,2,1,29,13,155,62,93,38,3,3,4,13,18,124,48,143,46
A,2.55,3.4,2.63,1,4,5,13,24,103,37,156,53,2,3,5,8,15,84,36,147,51
A,2.38,3.25,3.1,2,3,5,7,18,94,32,170,61,2,3,5,10,18,75,29,133,50
A,10.0,5.75,1.29,6,2,2,20,18,135,54,131,45,8,1,1,33,8,181,75,71,27
A,15.0,7.5,1.18,4,1,5,13,16,106,41,111,38,8,2,0,28,1,198,80,69,24
A,2.2,3.25,3.3,3,2,5,15,19,127,47,129,56,0,3,7,7,22,111,37,141,58
A,2.2,3.3,3.3,1,6,3,8,11,96,26,119,42,4,2,4,7,10,114,33,151,46
A,8.0,4.5,1.4,5,1,4,15,11,120,45,113,34,7,3,0,21,3,165,74,86,28
A,3.1,3.3,2.25,6,2,2,15,14,125,45,127,45,2,1,7,10,18,122,39,132,49
A,2.7,3.1,2.8,1,2,7,10,22,88,24,150,59,0,3,7,6,23,106,25,155,52
A,2.6,3.4,2.6,2,3,5,15,23,153,60,108,57,5,2,3,19,18,143,55,107,41
A,1.83,3.75,4.0,3,3,4,13,16,113,45,148,44,3,2,5,11,24,146,58,134,59
A,2.6,3.2,2.75,3,1,6,7,18,128,36,131,57,4,0,6,12,12,107,39,134,42
A,2.37,3.2,2.9,3,3,4,15,15,120,74,143,77,4,1,5,12,13,136,81,127,65
A,1.5,4.33,6.0,4,3,3,18,19,146,51,135,61,4,3,3,12,12,124,35,88,32
A,1.85,3.4,4.33,2,2,6,10,16,111,28,145,41,2,2,6,8,17,103,32,198,73
A,2.0,3.3,3.8,6,1,3,16,10,103,43,174,53,2,6,2,12,13,130,45,163,45
A,1.2,6.5,13.0,7,2,1,31,10,137,65,106,34,5,2,3,13,6,111,42,127,36
A,2.0,3.5,3.6,4,2,4,18,21,171,62,102,47,5,3,2,12,7,142,47,118,34
A,12.0,7.5,1.18,5,1,4,17,18,114,44,124,51,8,1,1,35,9,193,83,81,25
A,1.62,3.75,5.5,4,3,3,18,14,145,52,131,45,6,0,4,16,15,123,37,137,45
A,2.0,3.4,3.75,4,2,4,12,15,121,37,127,57,3,5,2,13,10,86,30,164,53
A,3.5,3.3,2.1,2,3,5,15,18,101,41,166,58,6,0,4,25,20,140,58,181,59
A,1.45,4.5,6.5,6,4,0,19,7,136,54,122,42,3,1,6,11,23,116,38,145,59
A,4.75,3.6,1.73,3,3,4,13,14,124,47,124,51,5,4,1,16,7,133,56,94,33
A,1.4,4.75,8.0,5,2,3,13,18,101,39,116,40,3,0,7,9,19,104,35,174,61
A,3.5,3.3,2.05,5,1,4,14,13,140,78,144,82,5,2,3,12,9,162,85,102,61
A,1.91,3.5,4.0,4,3,3,14,15,133,41,129,53,4,2,4,13,11,120,36,111,34
A,4.2,3.75,1.83,2,5,3,15,19,118,48,130,48,7,1,2,20,9,180,66,93,35
A,2.3,3.25,3.1,2,0,8,8,23,111,36,136,61,2,4,4,13,19,102,42,146,61
A,2.87,3.3,2.4,4,2,4,11,16,117,43,174,45,6,3,1,23,15,161,59,126,41
A,1.36,4.75,9.0,4,3,3,20,12,175,59,125,33,1,5,4,6,15,112,31,160,59
A,1.66,3.6,5.0,5,1,4,14,19,127,82,171,97,3,4,3,7,11,117,56,147,85
A,2.5,3.2,2.75,3,2,5,9,14,170,90,107,63,5,3,2,14,10,147,78,138,84
A,1.61,3.75,5.5,6,1,3,20,11,184,66,91,25,6,1,3,18,10,127,42,127,46
A,11.0,5.5,1.28,5,3,2,13,8,96,40,130,54,8,0,2,36,11,152,72,80,31
A,2.2,3.3,3.25,6,2,2,16,10,135,48,137,47,4,0,6,13,15,143,46,130,45
A,1.33,5.0,9.0,2,3,5,14,21,150,54,119,43,0,3,7,5,18,97,35,108,50
A,2.3,3.25,3.1,4,0,6,12,12,118,40,126,40,1,7,2,11,12,109,38,150,53
A,1.73,3.5,5.0,7,0,3,17,11,119,46,128,42,4,1,5,11,19,82,29,141,56
A,8.5,5.0,1.36,2,4,4,9,11,99,39,160,49,9,0,1,23,9,178,70,96,30
A,7.0,4.75,1.44,5,3,2,14,11,101,43,138,52,7,2,1,25,8,188,67,82,31
A,2.5,3.2,2.75,6,1,3,12,11,142,73,148,82,5,2,3,14,12,139,78,150,81
A,1.85,3.5,4.0,4,2,4,15,14,141,45,168,46,2,3,5,10,19,93,35,169,67
A,2.0,3.3,3.6,4,3,3,14,13,135,68,132,79,2,7,1,12,11,135,70,143,85
A,1.73,3.8,4.75,4,3,3,17,15,141,41,139,46,1,2,7,5,24,88,29,162,59
A,2.5,3.3,2.9,3,3,4,13,18,89,35,121,51,3,3,4,10,13,119,33,133,47
A,2.4,3.25,3.1,2,4,4,11,22,103,32,136,49,1,2,7,6,24,104,25,155,59
A,2.4,3.3,2.9,3,4,3,17,17,111,38,173,61,5,2,3,18,8,196,76,129,48
A,3.5,3.25,2.2,1,3,6,7,16,90,31,160,43,5,2,3,14,11,104,47,116,45
A,2.5,3.3,2.8,4,2,4,15,13,124,38,107,36,4,2,4,14,14,133,55,138,49
A,1.75,3.8,4.33,5,0,5,12,11,134,52,125,40,5,3,2,14,12,126,51,151,48
A,13.0,6.5,1.22,4,2,4,14,18,122,43,145,50,7,2,1,22,7,170,63,82,28
A,7.5,4.5,1.44,2,4,4,11,18,105,44,133,45,7,1,2,24,9,165,54,73,30
A,13.0,7.0,1.18,3,3,4,17,19,128,56,131,64,7,3,0,23,3,189,76,69,25
A,2.38,3.4,2.88,4,1,5,12,19,150,44,96,41,3,2,5,14,16,143,47,106,41
A,17.0,7.0,1.18,2,1,7,9,18,141,38,132,48,9,0,1,31,6,172,76,65,24
A,3.1,3.3,2.3,5,0,5,12,14,140,49,129,45,5,2,3,12,13,152,45,132,51
A,2.15,3.4,3.5,3,1,6,11,19,69,23,141,57,2,4,4,12,16,109,44,167,69
A,2.0,3.4,4.0,2,2,6,11,15,138,42,109,43,2,2,6,10,20,149,44,120,54
A,1.5,4.0,6.5,4,2,4,19,16,144,56,168,59,2,3,5,11,13,141,50,128,49
A,3.0,4.0,2.1,4,2,4,14,20,138,51,139,58,6,2,2,21,9,177,58,110,33
A,7.5,4.2,1.44,3,2,5,8,14,113,37,151,58,5,4,1,10,5,210,68,109,41
A,3.3,3.5,2.15,5,3,2,17,9,161,70,76,24,7,1,2,31,10,153,68,73,31
A,12.0,5.5,1.25,1,1,8,8,20,116,37,124,46,8,2,0,25,3,151,59,84,21
A,1.17,7.5,17.0,8,1,1,33,8,168,73,71,27,6,2,2,15,7,131,50,138,35
A,2.7,3.25,2.6,3,4,3,17,17,160,68,162,53,4,4,2,15,12,128,40,119,39
A,2.4,3.5,2.75,5,2,3,18,16,131,45,134,45,6,2,2,23,12,142,49,140,48
A,1.95,3.5,4.0,4,2,4,13,16,123,50,150,62,2,4,4,15,15,151,49,112,37
A,4.2,3.75,1.85,3,4,3,11,10,107,43,108,30,3,3,4,15,20,127,44,119,48
A,2.37,3.4,2.87,6,2,2,21,10,167,58,105,36,4,3,3,17,15,169,54,116,42
A,4.0,3.3,1.85,2,6,2,12,13,108,36,174,53,6,2,2,15,9,148,49,112,39
A,4.2,3.6,1.83,5,2,3,19,20,116,41,139,42,7,1,2,23,9,228,88,84,32
A,5.0,4.0,1.61,3,4,3,12,14,121,44,99,32,2,3,5,22,23,136,61,107,59
A,10.0,5.5,1.3,4,5,1,16,13,110,45,116,41,9,1,0,21,7,165,62,90,28
A,1.73,3.75,4.5,5,1,4,17,18,129,56,96,42,3,4,3,13,14,111,42,120,45
A,3.4,3.25,2.1,3,6,1,14,9,118,67,138,70,7,2,1,21,11,147,95,128,65
A,2.1,3.3,3.5,4,2,4,11,11,89,41,137,46,3,1,6,13,19,99,36,120,43
A,2.1,3.4,3.4,2,5,3,11,9,133,47,142,52,3,3,4,17,15,124,46,117,34
A,1.67,4.0,5.0,5,1,4,14,13,123,49,158,37,4,1,5,13,18,111,41,138,59
A,2.3,3.5,2.9,6,1,3,18,8,142,50,91,30,4,3,3,19,19,153,52,166,62
A,1.44,4.33,7.0,8,1,1,21,8,137,55,149,49,0,5,5,11,19,126,49,128,47
A,2.2,3.4,3.3,1,3,6,12,22,136,44,165,63,3,1,6,11,15,130,41,120,46
A,2.1,3.4,3.4,3,3,4,12,17,149,47,141,46,2,4,4,12,17,126,33,120,47
A,13.0,7.0,1.2,2,3,5,6,14,115,34,135,43,8,1,1,22,7,180,76,68,30
A,3.25,3.25,2.25,1,4,5,6,15,92,34,158,64,3,3,4,8,10,124,30,122,48
A,3.4,3.4,2.15,3,2,5,9,15,127,37,143,41,3,2,5,14,18,149,44,152,52
A,3.6,3.5,2.04,1,3,6,10,30,84,31,170,68,3,3,4,12,13,118,39,121,39
A,2.3,3.3,3.1,4,2,4,14,22,141,60,127,53,3,4,3,11,15,120,48,111,45
A,1.75,3.6,4.5,6,1,3,18,10,129,45,133,48,2,3,5,11,11,152,49,118,40
A,5.0,4.33,1.57,3,1,6,13,22,136,44,143,50,6,1,3,25,13,184,81,84,34
A,6.0,4.0,1.53,3,3,4,9,12,117,28,129,50,10,0,0,34,6,162,67,79,23
A,1.91,3.4,4.0,5,1,4,12,10,121,47,114,43,3,1,6,12,16,126,48,127,47
A,2.3,3.25,3.1,2,2,6,5,15,81,25,202,70,2,3,5,11,15,124,38,123,44
A,6.5,4.33,1.5,2,3,5,9,13,122,41,156,55,8,1,1,32,8,161,62,80,29
A,5.5,4.0,1.57,5,2,3,16,15,124,47,92,42,8,2,0,23,8,170,64,65,27
A,1.36,4.75,8.5,5,4,1,22,14,149,58,116,46,2,1,7,9,19,95,28,172,71
A,8.5,5.0,1.36,3,3,4,16,19,126,52,115,43,6,1,3,20,14,169,62,79,32
A,2.88,3.4,2.38,3,3,4,9,12,121,37,124,45,4,3,3,14,14,129,53,144,42
A,2.2,3.4,3.2,1,5,4,8,14,94,32,155,52,1,5,4,7,14,168,60,119,43
A,8.5,4.75,1.4,2,5,3,13,14,103,32,120,47,8,2,0,28,5,160,66,83,23
A,2.0,3.6,3.5,2,4,4,15,19,156,60,109,56,2,6,2,15,16,106,43,126,46
A,4.33,3.6,1.8,3,2,5,14,15,106,38,133,56,4,3,3,16,12,199,62,112,36
A,2.25,3.4,3.1,7,3,0,23,12,137,54,120,39,4,3,3,18,17,141,54,117,46
A,5.5,3.75,1.67,3,1,6,13,21,81,30,148,59,4,4,2,12,6,170,50,74,29
A,2.62,3.2,2.79,2,6,2,11,14,71,30,134,43,5,2,3,10,9,106,34,128,45
A,4.75,3.6,1.72,2,4,4,7,11,111,41,159,53,4,2,4,17,14,200,66,121,47
A,2.05,3.1,4.2,5,2,3,11,10,105,38,119,39,4,1,5,10,11,138,45,123,38
A,2.5,3.4,2.8,3,2,5,10,17,99,38,159,65,3,3,4,16,17,111,43,134,50
A,3.1,3.2,2.25,1,4,5,14,24,137,74,135,88,6,2,2,14,10,141,80,131,73
A,2.1,3.4,3.4,5,1,4,22,16,112,44,112,49,3,3,4,13,12,133,45,107,44
A,2.1,3.5,3.5,3,2,5,7,12,97,33,113,45,4,3,3,12,15,106,34,143,47
A,3.3,3.25,2.15,3,2,5,13,21,155,83,140,91,7,2,1,20,10,146,92,128,62
A,3.8,3.4,2.0,3,2,5,14,18,133,42,154,50,3,2,5,10,12,124,32,116,39
A,2.1,3.4,3.4,4,3,3,16,13,119,54,132,45,5,3,2,13,5,99,39,122,43
A,2.37,3.4,2.75,2,2,6,13,16,132,78,170,95,5,1,4,14,12,125,66,134,73
A,3.6,3.3,2.15,1,1,8,6,16,95,24,142,41,2,5,3,9,11,114,31,124,46
A,3.75,3.6,1.91,5,2,3,16,15,140,45,129,47,4,1,5,12,10,156,57,107,37
A,1.62,3.6,6.0,5,0,5,23,17,156,62,128,42,5,2,3,14,14,129,46,150,45
A,2.3,3.3,3.25,2,1,7,7,18,100,23,127,40,3,1,6,13,18,116,46,106,40
A,3.8,3.6,1.95,3,4,3,14,14,109,46,124,44,3,2,5,11,15,149,51,106,43
A,2.05,3.4,3.5,2,3,5,7,15,130,47,128,52,3,2,5,15,17,120,39,103,36
A,2.5,3.5,2.75,5,2,3,15,8,144,51,91,38,8,1,1,21,10,125,45,91,36
A,2.25,3.4,3.1,3,1,6,10,18,99,45,144,49,4,3,3,14,16,137,55,137,44
A,2.3,3.75,2.9,6,0,4,22,15,165,64,103,37,6,3,1,18,3,144,53,75,21
A,2.0,3.5,3.8,3,4,3,15,16,104,38,151,51,3,1,6,11,14,103,44,140,60
A,3.8,3.5,2.0,2,3,5,9,18,119,39,154,46,4,3,3,20,15,148,51,105,32
A,3.8,3.6,1.95,3,2,5,11,15,138,43,129,44,5,0,5,9,13,161,51,99,46
A,2.14,3.39,3.39,2,4,4,13,16,158,56,119,47,2,3,5,11,15,130,45,127,53
A,2.5,3.3,2.75,1,3,6,5,17,83,24,172,60,1,5,4,11,16,109,44,137,56
A,3.5,3.3,2.1,2,6,2,7,10,112,34,135,45,4,2,4,12,12,129,35,129,43
A,1.44,4.0,7.5,6,2,2,26,11,152,89,130,68,3,6,1,13,10,143,75,129,70
A,2.0,3.4,3.75,3,4,3,12,9,124,45,103,36,4,3,3,15,13,124,47,109,40
A,2.5,3.25,2.8,2,4,4,13,15,123,50,122,53,1,3,6,8,18,133,29,117,46
A,2.0,3.3,3.6,1,6,3,10,12,104,56,124,64,0,4,6,4,13,102,48,160,88
A,3.5,3.25,2.1,4,2,4,13,15,122,50,138,41,7,2,1,23,8,164,59,118,32
A,2.2,3.5,3.1,4,3,3,20,18,144,54,133,61,5,4,1,12,8,121,47,142,51
A,1.67,4.2,4.75,4,0,6,18,21,146,55,144,59,5,1,4,18,17,137,61,128,48
A,2.0,3.3,4.0,1,5,4,6,10,104,28,157,50,2,2,6,7,17,121,34,134,45
A,5.5,4.33,1.53,5,1,4,15,14,131,49,128,32,8,2,0,24,7,179,72,89,30
A,2.5,3.3,2.75,2,1,7,4,17,111,29,135,46,2,2,6,15,24,126,39,145,68
A,2.25,3.3,3.2,4,4,2,15,14,119,40,153,48,5,2,3,12,8,162,57,104,38
A,2.15,3.4,3.3,3,3,4,17,17,121,54,141,54,4,1,5,17,17,124,48,138,41
A,3.8,3.3,1.95,6,2,2,19,9,194,110,110,51,6,1,3,19,10,170,105,114,54
A,2.5,3.25,2.8,5,1,4,13,16,144,58,129,60,5,2,3,15,9,157,69,117,56
A,4.33,4.0,1.75,3,4,3,12,16,119,48,138,44,8,2,0,21,5,134,59,157,38
A,3.5,3.6,2.0,3,1,6,9,14,130,38,121,44,3,3,4,13,14,136,45,121,49
A,1.44,4.2,7.5,3,4,3,13,13,127,46,134,45,4,2,4,6,8,99,31,123,33
A,2.4,3.3,2.9,2,2,6,7,20,123,37,158,60,1,5,4,11,19,100,35,155,71
A,3.6,3.3,2.0,4,3,3,12,10,137,67,138,73,6,1,3,17,12,145,80,116,61
A,2.0,3.4,3.75,5,2,3,13,12,119,38,132,47,6,0,4,14,19,98,40,153,53
A,7.0,4.0,1.5,2,4,4,7,13,115,40,145,49,5,1,4,19,12,184,64,98,31
A,1.44,4.33,7.0,5,4,1,19,8,171,63,110,35,7,3,0,19,9,134,50,117,36
A,2.7,3.4,2.55,6,3,1,19,9,122,43,100,33,6,2,2,19,11,150,64,117,51
A,1.3,5.5,10.0,5,3,2,15,13,132,54,140,53,3,4,3,9,8,123,42,114,34
A,2.25,3.4,3.2,3,0,7,10,20,123,38,140,57,4,3,3,10,8,110,32,118,36
A,1.91,3.5,4.0,4,5,1,11,7,121,45,109,31,3,3,4,11,15,108,40,132,46
A,3.1,3.4,2.25,5,2,3,10,10,113,44,131,47,5,4,1,14,8,141,55,145,51
A,2.5,3.3,2.88,1,4,5,8,20,146,40,150,60,3,2,5,6,12,109,34,137,56
A,2.3,3.4,3.0,2,6,2,12,17,130,45,117,44,3,2,5,19,16,143,65,133,46
A,1.62,4.0,5.0,2,4,4,14,18,127,44,127,52,2,1,7,10,19,96,29,162,62
A,11.0,6.5,1.22,6,3,1,15,9,120,50,148,58,10,0,0,35,5,206,94,100,32
A,2.38,3.25,3.0,3,4,3,15,17,103,42,139,57,2,4,4,11,9,153,48,119,40
A,4.2,3.75,1.8,2,3,5,12,11,136,47,126,48,5,3,2,20,10,145,60,114,38
A,2.5,3.4,2.7,2,3,5,10,13,100,31,152,52,3,5,2,16,13,154,51,136,49
